Age	SLOCStandard	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	SATD	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	CriticalEditDistances	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	Effort	Time	Volume	HalsteadBugs	Difficulty	file
6284	3	0.910453736782074	0.9305407448947416	0	0	0	1	1.89	0	0	12.0	133.59722900390625	0	0	0	0	0	0	0	0	0	0	0	0	186.80931	10.378295	41.51318	0.013837727	4.5	getExpires.json
6284	15#15#15#15#15#15	8.082619751803577E-4#8.761219214648008E-4#8.761219214648008E-4#8.761219214648008E-4#3.144029469694942E-4#2.749433624558151E-4	7.144114290114846E-6#7.034299063708231E-6#7.034299063708231E-6#7.034299063708231E-6#1.2166852806558454E-6#1.4371287811318446E-6	2#2#2#2#2#2	2#2#2#2#2#2	4#4#4#4#4#4	3#3#3#3#3#3	2.61#2.61#2.61#2.61#2.61#2.61	1#1#1#1#1#1	9#9#9#9#11#11	112.0#112.0#112.0#112.0#120.0#119.0	93.17515563964844#93.17515563964844#93.17515563964844#93.17515563964844#92.7501220703125#92.79364013671875	0#0#0#0#0#0	1#1#1#1#1#1	3#3#3#3#3#3	0#106#3222#3402#4620#4702	0#1#0#0#1#1	0#2#0#0#2#2	0#7#0#0#32#13	0#7#0#0#32#13	0#2#1#1#2#2	0#0#0#0#0#0	0#0#1#0#0#1	0#0#1#0#0#1	16641.273#16641.273#16641.273#16641.273#20055.477#21401.191	924.5152#924.5152#924.5152#924.5152#1114.1931#1188.9551	600.04584#600.04584#600.04584#600.04584#651.1518#645.7255	0.20001528#0.20001528#0.20001528#0.20001528#0.2170506#0.21524183	27.733335#27.733335#27.733335#27.733335#30.800001#33.14286	getReturn.json
6284	3	0.8119319677352905	0.9007364998090127	0	0	0	1	1.89	0	0	14.0	132.4454345703125	0	0	0	0	0	0	0	0	0	0	0	0	284.93387	15.829659	51.806156	0.01726872	5.5	getList.json
6215	3	0.6813790798187256	0.8142256756566546	0	0	0	1	1.89	0	2	19.0	130.70933532714844	0	1	0	0	0	0	0	0	0	0	0	0	651.0577	36.169872	72.339745	0.024113249	9.0	getAttribute.json
6284	3	0.8615915775299072	0.8937521703630755	0	0	0	1	1.89	0	0	14.0	132.4454345703125	0	0	0	0	0	0	0	0	0	0	0	0	259.0308	14.390599	51.806156	0.01726872	5.0	getHandlingTime.json
693	3	0.884088933467865	0.9382841195721107	0	0	0	1	1.89	0	1	13.0	133.39190673828125	0	0	0	0	0	0	0	0	0	0	0	0	151.14774	8.397097	43.185066	0.014395022	3.5	getUri.json
6284	3#3	0.5625849366188049#0.5209535956382751	0.9371607992867313#0.8922550596442663	0#0	0#0	0#0	1#1	1.89#1.89	0#0	0#2	12.0#16.0	133.59722900390625#131.91592407226562	0#0	0#0	0#0	0#69	0#2	0#4	0#35	0#35	0#21	0#0	0#0	0#0	186.80931#315.4767	10.378295#17.526484	41.51318#57.3594	0.013837727#0.019119801	4.5#5.5	getServerPort.json
5983	3#7#7	0.12449637055397034#0.08267255127429962#0.08456894010305405	0.5366652156800724#0.21203205177362947#0.2017098072886969	0#0#0	0#0#0	0#0#0	1#2#2	1.89#3.02#3.02	0#1#1	0#1#1	22.0#41.0#41.0	129.47398376464844#111.7208480834961#111.7208480834961	0#0#0	3#3#3	0#0#0	0#246#3381	0#5#1	0#6#2	0#99#4	0#99#4	0#1#1	0#0#0	0#0#1	0#0#1	642.1685#2411.7092#2411.7092	35.67603#133.98384#133.98384	91.73836#190.3981#190.3981	0.030579453#0.063466035#0.063466035	7.0#12.666667#12.666667	invoke.json
6284	12#12	0.16063079237937927#0.0714789405465126	0.024962629814525378#0.007467287338530167	2#2	3#3	5#5	5#5	3.83#3.83	3#3	3#3	69.0#74.0	99.35791778564453#98.84429931640625	0#0	1#2	3#3	0#2290	0#2	0#4	0#14	0#14	0#6	0#0	0#0	0#0	10921.956#12553.571	606.7753#697.42065	335.2007#370.0	0.11173357#0.123333335	32.583332#33.92857	getAggregatedEndpointPolicy.json
6284	3#3	0.8769389390945435#0.6961705088615417	0.9487679573345775#0.7843400904980692	0#0	0#0	0#0	1#1	1.89#1.89	0#0	0#2	12.0#19.0	133.59722900390625#130.70933532714844	0#0	0#1	0#0	0#69	0#2	0#4	0#57	0#57	0#21	0#0	0#0	0#0	186.80931#651.0577	10.378295#36.169872	41.51318#72.339745	0.013837727#0.024113249	4.5#9.0	getRequestDispatcher.json
6284	3	0.8396430015563965	0.8548289794813403	0	0	0	1	1.89	0	0	15.0	131.9385528564453	0	1	0	0	0	0	0	0	0	0	0	0	342.66196	19.036776	57.110325	0.019036775	6.0	equal.json
4925	3	0.8944846987724304	0.8418669028295899	0	0	0	1	1.89	0	0	14.0	132.4454345703125	0	1	0	0	0	0	0	0	0	0	0	0	259.0308	14.390599	51.806156	0.01726872	5.0	hasExtensionByName.json
6284	3#3	0.49805188179016113#0.19096119701862335	0.9216570289907245#0.9208055634974162	0#0	0#0	0#0	1#1	1.89#1.89	0#0	0#0	12.0#12.0	133.59722900390625#133.59722900390625	0#0	0#0	0#0	0#1027	0#1	0#2	0#8	0#8	0#5	0#0	0#0	0#0	186.80931#186.80931	10.378295#10.378295	41.51318#41.51318	0.013837727#0.013837727	4.5#4.5	getCurrentMessageNr.json
6284	3	0.4709937870502472	0.9270287585246745	0	0	0	1	1.89	0	0	12.0	133.59722900390625	0	0	0	0	0	0	0	0	0	0	0	0	186.80931	10.378295	41.51318	0.013837727	4.5	getOfferingSequenceIdentifier.json
6284	3#8#8#3#3	0.8654223680496216#0.7225340604782104#0.777275800704956#0.8407547473907471#0.7663007378578186	0.925834569464945#0.7516910579885191#0.5151728050789037#0.933439626776475#0.9197536455441374	0#0#1#0#0	0#0#1#0#0	0#0#2#0#0	1#2#3#1#1	1.89#2.4#2.4#1.89#1.89	0#1#1#0#0	0#1#1#0#0	13.0#33.0#38.0#12.0#12.0	132.9956512451172#110.9759521484375#109.78913116455078#133.59722900390625#133.59722900390625	0#0#0#0#0	0#0#0#0#0	0#1#1#0#0	0#1063#1421#2119#2954	0#6#1#2#1	0#7#2#9#2	0#107#25#140#9	0#107#25#140#9	0#1#1#1#1	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	233.02258#1391.4862#2648.2744#186.80931#186.80931	12.945699#77.30479#147.12636#10.378295#10.378295	46.604515#144.94647#174.22858#41.51318#41.51318	0.015534839#0.04831549#0.05807619#0.013837727#0.013837727	5.0#9.6#15.2#4.5#4.5	getContent.json
4423	4	0.0028184382244944572	0.22926594340502005	0	0	0	1	1.73	0	1	33.0	122.3560791015625	0	3	0	0	0	0	0	0	0	0	0	0	1751.2188	97.28993	147.16124	0.049053747	11.9	read.json
6284	3#3#3	0.8407547473907471#0.5150061249732971#0.3457443416118622	0.933439626776475#0.8476047600858835#0.71352102778053	0#0#0	0#0#0	0#0#0	1#1#1	1.89#1.89#1.89	0#0#0	0#2#2	12.0#16.0#19.0	133.59722900390625#131.91592407226562#130.45266723632812	0#0#0	0#0#0	0#0#0	0#69#823	0#2#1	0#4#2	0#30#8	0#30#8	0#21#5	0#0#1	0#0#1	0#0#1	186.80931#315.4767#532.0	10.378295#17.526484#29.555555	41.51318#57.3594#76.0	0.013837727#0.019119801#0.025333334	4.5#5.5#7.0	getHeaderNames.json
6284	3#3	0.8825856447219849#0.8825856447219849	0.9241350798614077#0.9241350798614077	0#0	0#0	0#0	1#1	1.89#1.89	0#0	0#0	12.0#12.0	133.59722900390625#133.59722900390625	0#0	0#0	0#0	0#1937	0#0	0#0	0#0	0#0	0#0	0#0	0#0	0#0	186.80931#186.80931	10.378295#10.378295	41.51318#41.51318	0.013837727#0.013837727	4.5#4.5	getFaultName.json
6284	3#3	0.9345319867134094#0.8115221261978149	0.7836530687367876#0.8952979714757248	0#0	0#0	0#0	1#1	1.89#1.89	0#0	0#0	13.0#12.0	132.9956512451172#133.59722900390625	0#0	0#0	0#0	0#1150	0#2	0#4	0#32	0#32	0#4	0#0	0#0	0#0	233.02258#186.80931	12.945699#10.378295	46.604515#41.51318	0.015534839#0.013837727	5.0#4.5	getNamespaceURI.json
6284	3	0.6659006476402283	0.8687893944640955	0	0	0	1	1.89	0	1	15.0	132.25152587890625	0	0	0	0	0	0	0	0	0	0	0	0	268.8722	14.937344	53.77444	0.017924814	5.0	size.json
6284	8#8#8	0.04658270627260208#0.0439278669655323#0.04570906609296799	0.005785397010284374#0.005939742622636257#0.009004191310171782	0#0#0	0#0#0	0#0#0	2#2#2	2.4#2.4#2.4	1#1#1	3#3#3	62.0#62.0#59.0	107.07072448730469#107.07072448730469#107.28077697753906	0#0#0	2#2#2	3#3#3	0#1030#3215	0#2#1	0#4#2	0#12#5	0#12#5	0#5#3	0#0#0	0#0#0	0#0#0	6845.2837#6845.2837#6848.214	380.29355#380.29355#380.45633	307.1602#307.1602#295.0	0.10238673#0.10238673#0.09833334	22.285713#22.285713#23.214285	getVocabulary.json
6215	3	0.5666834712028503	0.7648640975582951	0	0	0	1	1.89	0	2	18.0	130.99049377441406	0	0	0	0	0	0	0	0	0	0	0	0	445.4605	24.747807	68.53239	0.022844128	6.5	getInputStream.json
6284	3#3	0.8583379983901978#0.6667792201042175	0.9402030178050009#0.8142922452524759	0#0	0#0	0#0	1#1	1.89#1.89	0#0	0#1	12.0#18.0	133.59722900390625#130.85629272460938	0#0	0#1	0#0	0#1437	0#2	0#4	0#41	0#41	0#2	0#0	0#0	0#0	186.80931#562.5922	10.378295#31.255123	41.51318#70.32403	0.013837727#0.023441343	4.5#8.0	getEndpoint.json
2089	3	0.8585343956947327	0.9468616393338758	0	0	0	1	1.89	0	0	12.0	133.59722900390625	0	0	0	0	0	0	0	0	0	0	0	0	186.80931	10.378295	41.51318	0.013837727	4.5	getCounter.json
6284	3	0.24546384811401367	0.8680829488408849	0	0	0	1	1.89	0	0	14.0	133.0065460205078	0	0	0	0	0	0	0	0	0	0	0	0	209.28146	11.626748	46.506992	0.015502331	4.5	createOutPolicyInfo.json
4388	3	0.6323094367980957	0.923293245205443	0	0	0	1	1.89	0	0	12.0	133.59722900390625	0	0	0	0	0	0	0	0	0	0	0	0	186.80931	10.378295	41.51318	0.013837727	4.5	getConfiguration.json
6284	17#18#19#18#18	0.013884141109883785#0.01466171070933342#0.00896014180034399#0.008403562940657139#0.008403562940657139	1.091561825504523E-6#5.230115951289821E-7#1.849520881627396E-7#3.858977178544377E-7#2.5505395330491025E-7	4#4#4#4#4	4#4#4#4#4	8#8#8#8#8	4#4#4#4#4	4.39#4.58#4.72#4.58#4.58	3#3#3#3#3	9#9#9#9#9	119.0#124.0#130.0#125.0#126.0	90.25466918945312#89.09025573730469#87.92145538330078#89.02462005615234#88.93704223632812	0#0#0#0#0	1#1#1#1#1	3#3#3#3#3	0#956#1353#1353#3950	0#1#2#0#1	0#1#3#1#2	0#30#26#30#2	0#30#26#30#2	0#1#1#1#1	0#0#0#0#0	0#0#1#1#0	0#0#1#1#0	17994.836#20623.217#23101.658#20234.76#20158.469	999.71313#1145.7343#1283.4254#1124.1533#1119.9149	681.62256#713.6061#754.9561#722.67#734.94415	0.22720753#0.2378687#0.25165203#0.24089#0.24498138	26.4#28.900002#30.6#28.0#27.428572	getId.json
1003	4	0.6719018220901489	0.7706951849917957	0	0	0	1	1.73	0	1	18.0	126.0733642578125	0	0	0	0	0	0	0	0	0	0	0	0	504.0	28.0	72.0	0.024	7.0	getResponseBody.json
6284	3#3	0.6084043979644775#0.6084043979644775	0.9025278457268825#0.9025278457268825	0#0	0#0	0#0	1#1	1.89#1.89	0#0	0#0	12.0#12.0	133.59722900390625#133.59722900390625	0#0	0#0	0#0	0#1937	0#0	0#0	0#0	0#0	0#0	0#0	0#0	0#0	186.80931#186.80931	10.378295#10.378295	41.51318#41.51318	0.013837727#0.013837727	4.5#4.5	getWrappedOperation.json
4617	3#3#3#3#3	0.0#0.0#0.0#0.0#0.0	0.0357707498526638#0.0357707498526638#0.026441595498709163#0.039917196601383605#0.03217312838627917	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	1#1#1#1#1	1.89#1.89#1.89#1.89#1.89	0#0#0#0#0	3#3#3#2#2	41.0#41.0#43.0#40.0#41.0	125.81354522705078#125.81354522705078#125.56587982177734#125.87184143066406#125.74343872070312	0#0#0#0#0	2#2#2#2#2	0#0#0#0#0	0#84#99#99#112	0#0#1#1#1	0#0#2#2#2	0#0#5#14#12	0#0#5#14#12	0#0#1#1#3	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	2543.5342#2543.5342#2889.91#2384.1804#2443.785	141.30745#141.30745#160.55055#132.45447#135.76582	185.46603#185.46603#194.51317#183.3985#187.98346	0.061822012#0.061822012#0.064837724#0.061132833#0.062661156	13.714286#13.714286#14.857142#13.0#13.0	put.json
3331	5	0.5676074028015137	0.3071811558053189	0	0	0	1	1.96	0	3	35.0	118.43518829345703	0	0	2	0	0	0	0	0	0	0	0	0	2107.0815	117.06009	156.08011	0.052026704	13.5	getSoapVersion.json
6284	3	0.5215793251991272	0.8697564621302069	0	0	0	1	1.89	0	1	15.0	132.25152587890625	0	0	0	0	0	0	0	0	0	0	0	0	268.8722	14.937344	53.77444	0.017924814	5.0	getExecutor.json
3878	8#8#10#10#10#10	0.026112684980034828#0.016903353855013847#0.0025846962817013264#0.002714520553126931#0.002714520553126931#0.002714520553126931	0.008557431690985271#0.004600862860092574#6.225921057016538E-6#6.183258490862991E-6#6.183258490862991E-6#6.183258490862991E-6	3#3#3#3#3#3	1#1#1#1#1#1	4#4#4#4#4#4	2#2#2#2#2#2	2.65#2.65#2.8#2.8#2.8#2.8	1#1#1#1#1#1	4#5#7#7#7#7	57.0#60.0#96.0#96.0#96.0#96.0	107.41413879394531#107.10320281982422#100.67731475830078#100.67731475830078#100.67731475830078#100.67731475830078	0#0#0#0#0#0	3#3#3#3#3#3	1#1#2#2#2#2	0#95#130#148#323#331	0#1#4#1#0#0	0#2#6#2#0#0	0#13#245#2#0#0	0#13#245#2#0#0	0#1#1#1#0#0	0#0#0#0#0#0	0#0#0#0#0#0	0#0#0#0#0#0	4805.866#5298.2295#14600.08#14600.08#14600.08#14600.08	266.99255#294.34607#811.11554#811.11554#811.11554#811.11554	287.53046#305.24777#524.10547#524.10547#524.10547#524.10547	0.09584349#0.101749256#0.17470182#0.17470182#0.17470182#0.17470182	16.714285#17.357143#27.857141#27.857141#27.857141#27.857141	verify.json
6215	3	0.6268318295478821	0.8911959396890947	0	0	0	1	1.89	0	2	16.0	131.91592407226562	0	0	0	0	0	0	0	0	0	0	0	0	315.4767	17.526484	57.3594	0.019119801	5.5	getQueryString.json
1003	4	0.49851807951927185	0.8068009983763914	0	0	0	1	1.73	0	2	19.0	125.91468811035156	0	0	0	0	0	0	0	0	0	0	0	0	482.50098	26.80561	74.23092	0.024743639	6.5	getRequestMethod.json
6215	3	0.5715010762214661	0.8607540743829712	0	0	0	1	1.89	0	2	16.0	131.91592407226562	0	0	0	0	0	0	0	0	0	0	0	0	315.4767	17.526484	57.3594	0.019119801	5.5	getContextPath.json
6284	3#3	0.8629328608512878#0.8629328608512878	0.9122978416600263#0.9122978416600263	0#0	0#0	0#0	1#1	1.89#1.89	0#0	0#0	12.0#12.0	133.59722900390625#133.59722900390625	0#0	0#0	0#0	0#1937	0#0	0#0	0#0	0#0	0#0	0#0	0#0	0#0	186.80931#186.80931	10.378295#10.378295	41.51318#41.51318	0.013837727#0.013837727	4.5#4.5	getMessageInfo.json
6284	3#3	0.432590514421463#0.5005581974983215	0.838031878829653#0.8525027766298745	0#0	0#0	0#0	1#1	1.89#1.89	0#0	0#0	15.0#15.0	131.9385528564453#131.9385528564453	0#0	0#0	0#0	0#1030	0#1	0#2	0#6	0#6	0#5	0#0	0#0	0#0	314.10678#314.10678	17.450377#17.450377	57.110325#57.110325	0.019036775#0.019036775	5.5#5.5	getChosenAlternative.json
5670	9#9#9	0.0#0.0#0.0	1.4110180650034703E-4#6.929880277431947E-5#4.7452741831321346E-5	0#0#0	0#0#0	0#0#0	1#1#1	1.89#1.89#1.89	0#0#0	15#15#15	93.0#94.0#95.0	103.62061309814453#103.38506317138672#103.27556610107422	0#0#0	0#0#0	1#1#1	0#3335#3377	0#2#1	0#4#2	0#4#3	0#4#3	0#2#1	0#0#0	0#0#0	0#0#0	12389.518#10980.961#10572.733	688.3065#610.0534#587.3741	431.8786#451.89136#461.5082	0.14395954#0.15063046#0.15383607	28.6875#24.300001#22.90909	toString.json
6215	3	0.37550872564315796	0.901479233344555	0	0	0	1	1.89	0	2	16.0	131.91592407226562	0	0	0	0	0	0	0	0	0	0	0	0	315.4767	17.526484	57.3594	0.019119801	5.5	getContentLength.json
