Age	SLOCStandard	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	SATD	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	CriticalEditDistances	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	Effort	Time	Volume	HalsteadBugs	Difficulty	file
3471	11#5#5#5	0.0455542616546154#0.09850753098726273#0.04309694841504097#0.05426763370633125	0.0011053581549280835#0.004287573672104544#0.0024239321317160124#0.0023934391378286194	0#0#0#0	0#0#0#0	0#0#0#0	1#1#1#1	3.45#1.96#1.96#1.96	1#0#0#0	6#6#7#7	79.0#55.0#58.0#58.0	100.7011489868164#115.53775024414062#115.2137222290039#115.2137222290039	0#0#0#0	0#0#0#0	2#2#2#2	0#41#362#3189	0#3#1#2	0#13#2#4	0#167#18#22	0#167#18#22	0#130#63#76	0#0#0#0	0#1#0#0	0#1#0#0	8813.391#4541.347#5026.667#5026.667	489.6328#252.29706#279.25928#279.25928	405.21335#272.4808#290.0#290.0	0.13507111#0.090826936#0.096666664#0.096666664	21.75#16.666668#17.333334#17.333334	testCatchingAsync_getThrowsRuntimeException.json
3330	4#4	0.934177041053772#0.934177041053772	0.7237257517090528#0.7237257517090528	0#0	0#0	0#0	1#1	1.73#1.73	0#0	0#0	16.0#16.0	126.94251251220703#126.94251251220703	0#0	0#0	0#0	0#76	0#0	0#0	0#0	0#0	0#3	0#0	0#0	0#0	365.50607#365.50607	20.305893#20.305893	60.91768#60.91768	0.020305892#0.020305892	6.0#6.0	target.json
4776	23#11#11#11#11#11#11	0.08556259423494339#0.0387423150241375#0.0372079499065876#0.06070233881473541#0.08694995939731598#0.1081852912902832#0.10629048198461533	0.02328278142787027#0.02058945184636609#0.02112405169169011#0.018853777914530783#0.029699629469256868#0.04548687378284788#0.05908245344548873	0#0#0#0#0#0#0	0#0#0#0#0#0#0	0#0#0#0#0#0#0	1#1#1#1#1#1#1	2.79#3.45#3.45#3.45#3.45#3.45#3.45	1#1#1#1#1#1#1	6#6#6#6#6#6#6	97.0#64.0#64.0#64.0#62.0#60.0#59.0	87.45825958251953#101.9766845703125#102.02657318115234#102.02657318115234#102.24375915527344#102.46874237060547#102.61320495605469	0#0#0#0#0#0#0	0#0#0#0#0#0#0	1#1#1#1#1#1#1	0#303#470#603#758#4491#4698	0#0#3#1#1#1#1	0#16#6#2#2#2#2	0#297#31#19#20#9#6	0#297#31#19#20#9#6	0#3#25#5#21#1#64	0#0#0#0#0#0#0	0#0#0#0#0#0#1	0#0#0#0#0#0#1	11277.111#6605.5947#6280.82#6280.82#6505.8076#6922.591#6452.3823	626.50616#366.97748#348.93445#348.93445#361.43375#384.58838#358.4657	519.68256#317.06857#314.041#314.041#301.19482#288.44128#280.53836	0.17322752#0.105689526#0.10468033#0.10468033#0.10039827#0.0961471#0.09351279	21.699999#20.833332#20.0#20.0#21.599998#24.0#23.0	testListenerDoesntDeadlockOnStartAndWaitFromRunning.json
3023	11#11	2.4338738876394928E-4#2.5783185265026987E-4	2.8939563737435513E-4#2.5869933051397707E-4	0#0	0#0	0#0	1#1	1.54#1.54	0#0	12#12	85.0#85.0	100.32048797607422#100.32048797607422	0#0	0#0	1#1	0#1708	0#1	0#2	0#9	0#9	0#14	0#0	0#0	0#0	10354.74#10354.74	575.26337#575.26337	435.98904#435.98904	0.14532968#0.14532968	23.75#23.75	testCustomSchedulerServiceStop.json
3023	7	0.2780957520008087	0.11675799739898708	0	0	0	2	3.02	1	2	43.0	111.23877716064453	0	2	0	0	0	0	0	0	0	0	0	0	4569.5386	253.86325	208.89319	0.06963106	21.875	genericReturnType.json
3023	4	0.6078987121582031	0.6789923667527119	0	0	0	1	1.73	0	2	22.0	124.81353759765625	0	1	0	0	0	0	0	0	0	0	0	0	715.5592	39.75329	91.73836	0.030579453	7.8	doBackward.json
3437	12#12#8#8	5.077682435512543E-4#0.0021210573613643646#2.688078675419092E-4#2.7960242005065084E-4	3.610685542335668E-5#2.4312603069019233E-4#4.877835760539535E-5#4.8360042278359786E-5	0#0#0#0	0#0#0#0	0#0#0#0	2#2#1#1	2.56#2.56#1.73#1.73	1#1#0#0	9#9#9#9	92.0#84.0#84.0#84.0	97.94502258300781#98.55072021484375#105.38506317138672#105.38506317138672	0#0#0#0	0#0#0#0	3#3#4#4	0#7#3155#3180	0#2#2#1	0#4#8#2	0#39#94#9	0#39#94#9	0#130#76#17	0#0#0#0	0#1#0#0	0#1#0#0	11384.734#11623.091#10359.389#10359.389	632.4852#645.7273#575.5216#575.5216	502.2677#447.04196#443.9738#443.9738	0.16742256#0.14901398#0.14799125#0.14799125	22.666666#26.0#23.333334#23.333334	testTransformAsync_rejectionPropagatesToOutput.json
4844	4#4#4	0.6134669780731201#0.4668073356151581#0.7187036275863647	0.930992137407355#0.9246472663710029#0.914618025650657	0#0#0	0#0#0	0#0#0	1#1#1	1.73#1.73#1.73	0#0#0	0#0#0	15.0#15.0#15.0	127.77642822265625#127.77642822265625#127.77642822265625	0#0#0	0#0#0	0#0#0	0#511#3576	0#2#0	0#4#0	0#24#14	0#24#14	0#3#2	0#0#0	0#0#0	0#0#0	259.45737#259.45737#259.45737	14.414298#14.414298#14.414298	51.891476#51.891476#51.891476	0.017297158#0.017297158#0.017297158	5.0#5.0#5.0	createSubscriber.json
5686	3#4#4	0.6872687339782715#0.7083984613418579#0.7083984613418579	0.8452074603024236#0.8486400590859688#0.8486400590859688	0#0#0	0#0#0	0#0#0	1#1#1	1.89#1.73#1.73	0#0#0	1#1#1	15.0#16.0#16.0	132.086669921875#126.94251251220703#126.94251251220703	0#0#0	0#0#0	0#0#0	0#435#466	0#1#0	0#1#0	0#10#0	0#10#0	0#10#0	0#0#0	0#0#0	0#0#0	305.2863#365.50607#365.50607	16.96035#20.305893#20.305893	55.506596#60.91768#60.91768	0.018502198#0.020305892#0.020305892	5.5#6.0#6.0	hasMoreElements.json
3023	21#21	0.013267189264297485#0.01299952156841755	7.903688765014853E-6#1.301856317753425E-5	0#0	0#0	0#0	1#1	3.61#3.61	1#1	11#11	126.0#124.0	87.41315460205078#87.52629089355469	0#0	0#0	3#3	0#2945	0#2	0#4	0#12	0#12	0#64	0#0	0#1	0#1	22083.625#20953.531	1226.868#1164.0851	695.9688#680.9898	0.2319896#0.2269966	31.730768#30.76923	testFailOnErrorFromStartUpListener.json
1183	17#17	0.0023358813486993313#0.0023358813486993313	2.344003055319305E-5#2.344003055319305E-5	4#4	3#3	7#7	4#4	1.94#1.94	1#1	5#5	113.0#113.0	90.97879791259766#90.97879791259766	0#0	4#4	3#3	0#387	0#0	0#0	0#0	0#0	0#1	0#0	0#0	0#0	29887.996#29887.996	1660.4442#1660.4442	593.0158#593.0158	0.19767193#0.19767193	50.399998#50.399998	rotate.json
5084	18	0.0	1.960579124997869E-11	0	0	0	1	1.26	0	21	187.0	87.94970703125	0	0	4	0	0	0	0	0	0	0	0	0	45781.395	2543.411	1014.7115	0.33823717	45.117645	testBuilderPutAllMultimap.json
4692	3#3	0.9106343388557434#0.9237792491912842	0.7430611558567451#0.8414250631386907	0#0	0#0	0#0	1#1	0.0#0.0	0#0	0#0	16.0#12.0	131.75106811523438#133.59722900390625	0#0	1#1	0#0	0#4678	0#1	0#2	0#24	0#24	0#13	0#0	0#0	0#0	266.43167#186.80931	14.80176#10.378295	59.207035#41.51318	0.019735679#0.013837727	4.5#4.5	failsToCheckNull.json
