Age	SLOCStandard	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	SATD	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	CriticalEditDistances	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	Effort	Time	Volume	HalsteadBugs	Difficulty	file
3307	7#7#7	0.6918535232543945#0.6918535232543945#0.680217444896698	0.45978905868093173#0.45978905868093173#0.4545188083157018	0#0#0	1#1#1	1#1#1	2#2#2	2.56#2.56#2.56	1#1#1	3#3#3	34.0#34.0#34.0	112.98392486572266#112.98392486572266#112.98392486572266	0#0#0	0#0#0	1#1#1	0#100#146	0#0#1	0#0#2	0#0#7	0#0#7	0#19#8	0#0#0	0#1#0	0#1#0	2240.0818#2240.0818#2240.0818	124.44899#124.44899#124.44899	149.33879#149.33879#149.33879	0.049779598#0.049779598#0.049779598	15.0#15.0#15.0	finishAndReleaseAll.json
3819	7#6#10#11#10	0.19777841866016388#0.430690735578537#0.03700263053178787#0.03674662485718727#0.13315923511981964	0.07581313037814456#0.3231737179212552#0.009886365414460209#0.007897084262986787#0.10080443785006656	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	1#1#1#1#1	1.98#2.0#1.83#1.78#1.83	0#0#0#0#0	5#2#9#10#6	43.0#32.0#61.0#65.0#50.0	111.58031463623047#115.94755554199219#103.6765365600586#101.80223846435547#105.01789855957031	0#0#0#0#0	0#0#0#0#0	1#1#1#1#1	0#87#137#238#323	0#1#4#1#0	0#3#4#1#1	0#41#170#38#67	0#41#170#38#67	0#14#28#30#17	0#0#0#0#0	0#0#0#0#1	0#0#0#0#1	2862.4421#1926.4745#6857.4937#7916.0957#4160.527	159.02457#107.02636#380.97186#439.78308#231.14038	204.46016#142.70181#307.70804#327.88562#237.74438	0.06815339#0.04756727#0.10256935#0.109295204#0.07924813	14.0#13.5#22.285715#24.142857#17.5	payloadSmallerThanWindowShouldBeWrittenImmediately.json
1548	6	0.7080464363098145	0.07002305896862236	1	1	2	2	2.75	1	0	44.0	113.72801208496094	0	2	0	0	0	0	0	0	0	0	0	0	4759.6426	264.4246	209.21506	0.06973835	22.75	checkNotNullWithIAE.json
6189	3#3#4#4#4#4	0.906920313835144#0.906920313835144#0.8811146020889282#0.8811146020889282#0.8811146020889282#0.8504732847213745	0.9368383881543254#0.9368383881543254#0.9330864873477644#0.9330864873477644#0.9330864873477644#0.9338725822908659	0#0#0#0#0#0	0#0#0#0#0#0	0#0#0#0#0#0	1#1#1#1#1#1	1.89#1.89#1.73#1.73#1.73#1.73	0#0#0#0#0#0	0#0#0#0#0#0	12.0#12.0#13.0#13.0#13.0#13.0	133.59722900390625#133.59722900390625#128.335205078125#128.335205078125#128.335205078125#128.335205078125	0#0#0#0#0#0	0#0#0#0#0#0	0#0#0#0#0#0	0#0#826#1218#1238#1363	0#0#1#0#0#2	0#0#1#0#0#4	0#0#10#0#0#19	0#0#10#0#0#19	0#0#35#0#8#21	0#0#0#0#1#0	0#0#0#0#1#0	0#0#0#0#1#0	186.80931#186.80931#233.02258#233.02258#233.02258#233.02258	10.378295#10.378295#12.945699#12.945699#12.945699#12.945699	41.51318#41.51318#46.604515#46.604515#46.604515#46.604515	0.013837727#0.013837727#0.015534839#0.015534839#0.015534839#0.015534839	4.5#4.5#5.0#5.0#5.0#5.0	unsafe.json
4639	8#8#8	8.422007667832077E-4#8.422007667832077E-4#8.258062298409641E-4	1.4174026489181484E-4#1.4174026489181484E-4#1.3975706952962152E-4	4#4#4	3#3#3	7#7#7	3#3#3	2.83#2.83#2.83	1#1#1	1#1#1	79.0#79.0#79.0	105.24418640136719#105.24418640136719#105.24418640136719	0#0#0	4#4#4	1#1#1	0#466#1682	0#0#1	0#0#2	0#0#12	0#0#12	0#3#6	0#0#0	0#0#0	0#0#1	13319.743#13319.743#13319.743	739.9857#739.9857#739.9857	417.54678#417.54678#417.54678	0.13918225#0.13918225#0.13918225	31.900002#31.900002#31.900002	addBodyFileUploads.json
108	7	0.008492839522659779	0.005420739474558656	0	0	0	1	1.98	0	6	61.0	109.70494842529297	0	0	1	0	0	0	0	0	0	0	0	0	4398.73	244.37389	293.24866	0.09774955	15.0	testSetOwnerMultipleTimes.json
3258	4	0.7643676996231079	0.6945053710616746	0	0	0	1	1.73	0	1	18.0	126.0733642578125	0	0	0	0	0	0	0	0	0	0	0	0	468.0	26.0	72.0	0.024	6.5	testPemEncodedOpenSslRef.json
2656	6	0.36642128229141235	0.5074353284810247	0	0	0	1	2.0	0	3	31.0	116.2755126953125	0	0	2	0	0	0	0	0	0	0	0	0	1875.7168	104.20649	133.97977	0.044659924	14.0	testRetainedDuplicateAfterReleaseRetainedDuplicate.json
4581	66#66#66#66#66#66#66#66#66#68#68#68#62	0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0	8.24299106594357E-31#8.171827450105159E-31#1.3273868852709544E-31#8.171827450105159E-31#8.232538614265283E-31#8.599194754409852E-32#1.007086444157452E-31#1.007086444157452E-31#1.3024365030150136E-31#1.3726702976929116E-33#4.487046034482393E-34#9.440973228398106E-35#8.777104406335783E-34	4#4#4#4#4#4#4#4#4#4#4#4#4	12#12#12#12#12#12#12#12#12#12#12#12#12	16#16#16#16#16#16#16#16#16#16#16#16#16	13#13#13#13#13#13#13#13#13#13#13#13#11	3.27#3.27#3.27#3.27#3.27#3.27#3.27#3.27#3.27#3.26#3.26#3.26#3.27	2#2#2#2#2#2#2#2#2#2#2#2#2	44#44#44#44#44#44#42#42#42#44#45#45#45	462.0#462.0#468.0#462.0#462.0#469.0#467.0#467.0#467.0#487.0#491.0#497.0#481.0	58.53184127807617#58.53184127807617#58.4387092590332#58.53184127807617#58.53184127807617#58.41485595703125#58.424495697021484#58.424495697021484#58.437076568603516#57.68604278564453#57.63156509399414#57.55661392211914#59.74372482299805	0#0#0#0#0#0#0#0#0#0#0#0#0	2#2#2#2#2#3#3#3#3#3#3#5#5	9#9#9#9#9#9#9#9#9#9#9#9#9	0#3#37#125#174#416#501#712#764#839#1661#3068#3592	0#2#2#2#2#3#2#0#4#2#1#1#2	0#4#4#4#4#6#4#0#8#2#2#2#10	0#4#24#24#8#44#109#0#24#105#17#44#142	0#4#24#24#8#44#109#0#24#105#17#44#142	0#7#2#2#2#15#7#0#14#4#12#19#1	0#0#0#0#1#0#0#1#0#0#0#0#0	0#0#0#1#1#1#0#1#0#1#1#0#0	0#0#0#1#1#1#0#1#0#1#1#0#0	302443.0#302443.0#299369.94#302443.0#302443.0#318328.53#289620.9#289620.9#284260.9#314952.72#326554.88#343135.12#327485.2	16802.389#16802.389#16631.664#16802.389#16802.389#17684.918#16090.051#16090.051#15792.272#17497.373#18141.938#19063.062#18193.621	2984.2573#2984.2573#3038.1873#2984.2573#2984.2573#3052.1558#3046.5034#3046.5034#3039.1401#3199.5198#3233.2166#3280.1565#3137.8333	0.99475247#0.99475247#1.012729#0.99475247#0.99475247#1.0173852#1.0155011#1.0155011#1.0130467#1.0665066#1.0777389#1.0933855#1.0459445	101.34615#101.34615#98.53571#101.34615#101.34615#104.296295#95.066666#95.066666#93.53333#98.4375#101.0#104.609375#104.36666	testStartTls.json
1317	4	0.3012106716632843	0.8660589720746783	0	0	0	1	1.73	0	1	14.0	127.94984436035156	0	0	0	0	0	0	0	0	0	0	0	0	250.94739	13.941522	50.189476	0.016729826	5.0	testHeaderNameStartsWithControlChar1f.json
