Age	SLOCStandard	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	SATD	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	CriticalEditDistances	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	Effort	Time	Volume	HalsteadBugs	Difficulty	file
3289	15#15	0.0033617671579122543#0.0033965709153562784	3.3100895004126644E-7#2.958668848930296E-7	3#3	2#2	5#5	3#3	2.07#2.07	1#1	11#11	121.0#121.0	92.50252532958984#92.47626495361328	0#0	0#0	5#5	0#122	0#1	0#2	0#8	0#8	0#7	0#0	0#0	0#0	22828.59#23581.488	1268.255#1310.0826	682.90656#686.36346	0.22763552#0.22878782	33.42857#34.357143	checkPullMissingDependencies.json
2414	6	0.2120383232831955	0.450846916201862	0	0	0	1	2.0	0	4	32.0	116.02641296386719	0	0	2	0	0	0	0	0	0	0	0	0	1574.2065	87.45592	140.55415	0.046851385	11.2	testCorrespondingBranchingIsCorrect.json
4897	3	0.76678866147995	0.9302256373832798	0	0	0	1	1.89	0	0	12.0	133.59722900390625	0	0	0	0	0	0	0	0	0	0	0	0	186.80931	10.378295	41.51318	0.013837727	4.5	getDebugMode.json
2414	13	0.03171893209218979	8.261887454241731E-5	2	1	3	3	2.46	1	8	92.0	96.55097198486328	0	0	5	0	0	0	0	0	0	0	0	0	18551.059	1030.6144	489.61737	0.16320579	37.88889	testSeveralJobXmlsAdded.json
2688	3	0.8942229151725769	0.9226500801615717	0	0	0	1	1.89	0	0	12.0	133.59722900390625	0	0	0	0	0	0	0	0	0	0	0	0	186.80931	10.378295	41.51318	0.013837727	4.5	getPublicId.json
4897	3#3#3	0.58027583360672#0.58027583360672#0.58027583360672	0.8991927905667916#0.8991927905667916#0.8991927905667916	0#0#0	0#0#0	0#0#0	1#1#1	1.89#1.89#1.89	0#0#0	0#0#0	12.0#12.0#12.0	133.59722900390625#133.59722900390625#133.59722900390625	0#0#0	0#0#0	0#0#0	0#0#1380	0#0#0	0#0#0	0#0#0	0#0#0	0#134#122	0#0#0	0#0#1	0#0#1	186.80931#186.80931#186.80931	10.378295#10.378295#10.378295	41.51318#41.51318#41.51318	0.013837727#0.013837727#0.013837727	4.5#4.5#4.5	getOwnSquareSum.json
4437	10#10#10#10	0.008550220169126987#0.008550220169126987#0.008550220169126987#0.008550220169126987	0.0025994243721760573#0.0025994243721760573#0.0025994243721760573#0.0025994243721760573	1#1#1#1	1#1#1#1	2#2#2#2	2#2#2#2	2.53#2.53#2.53#2.53	1#1#1#1	5#5#5#5	72.0#72.0#72.0#72.0	102.67823791503906#102.67823791503906#102.67823791503906#102.67823791503906	0#0#0#0	3#3#3#3	0#0#0#0	0#920#1700#1827	0#0#0#0	0#0#0#0	0#0#0#0	0#0#0#0	0#122#7#105	0#0#0#0	0#1#0#1	0#1#0#1	12841.277#12841.277#12841.277#12841.277	713.4043#713.4043#713.4043#713.4043	356.70215#356.70215#356.70215#356.70215	0.11890072#0.11890072#0.11890072#0.11890072	36.0#36.0#36.0#36.0	ph3_coord_futureRange.json
2756	4	0.6974512338638306	0.6544432993464115	0	0	0	1	1.73	0	1	22.0	124.81353759765625	0	1	0	0	0	0	0	0	0	0	0	0	917.38354	50.96575	91.73836	0.030579453	10.0	setSavepoint.json
4897	3#3	0.11148535460233688#0.11148535460233688	0.6343699288619493#0.6343699288619493	0#0	0#0	0#0	1#1	1.89#1.89	0#0	0#0	22.0#22.0	129.47398376464844#129.47398376464844	0#0	1#1	0#0	0#0	0#0	0#0	0#0	0#0	0#4	0#0	0#1	0#1	1467.8137#1467.8137	81.545204#81.545204	91.73836#91.73836	0.030579453#0.030579453	16.0#16.0	setProperties.json
4074	12	6.271425518207252E-4	2.7000443227056995E-7	2	2	4	3	2.31	1	13	119.0	96.4748306274414	0	0	2	0	0	0	0	0	0	0	0	0	20800.027	1155.5571	637.5487	0.21251623	32.625	setJaasConfiguration.json
