Age	SLOCStandard	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	SATD	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	CriticalEditDistances	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	Effort	Time	Volume	HalsteadBugs	Difficulty	file
1455	3#3	0.8886429071426392#0.8886429071426392	0.9293857694852489#0.9293857694852489	0#0	0#0	0#0	1#1	1.89#1.89	0#0	0#0	12.0#12.0	133.59722900390625#133.59722900390625	0#0	0#0	0#0	0#362	0#0	0#0	0#0	0#0	0#0	0#0	0#1	0#0	186.80931#186.80931	10.378295#10.378295	41.51318#41.51318	0.013837727#0.013837727	4.5#4.5	getScenario.json
1811	6#6	0.11849382519721985#0.11849382519721985	0.05843743303191133#0.05843743303191133	0#0	0#0	0#0	1#1	2.0#2.0	0#0	6#6	42.0#42.0	114.25980377197266#114.25980377197266	0#0	0#0	1#1	0#718	0#0	0#0	0#0	0#0	0#0	0#0	0#1	0#0	2220.9578#2220.9578	123.38654#123.38654	197.41847#197.41847	0.06580616#0.06580616	11.25#11.25	should_silence_no_publish_quite_plugin.json
2052	5#6#6#5	0.0010268300538882613#0.0013540249783545732#0.0013540249783545732#0.003098502289503813	0.001758967626171057#1.8597073413620147E-4#1.8597073413620147E-4#0.009484021808610271	1#0#0#0	1#0#0#0	2#0#0#0	2#1#1#1	1.96#1.89#1.89#1.96	0#0#0#0	6#7#7#5	61.0#73.0#73.0#53.0	114.76934051513672#110.89024353027344#110.89024353027344#115.88682556152344	0#0#0#0	3#3#3#2	2#3#3#2	0#137#959#2004	0#2#0#4	0#3#0#9	0#82#0#119	0#82#0#119	0#47#0#43	0#0#0#0	0#0#1#0	0#0#0#0	5711.6934#8577.376#8577.376#4034.1719	317.31628#476.52087#476.52087#224.12067	302.206#377.40454#377.40454#254.78981	0.10073533#0.12580152#0.12580152#0.084929936	18.9#22.727274#22.727274#15.833333	startNode.json
2579	15#15#15#15	0.07311242818832397#0.07311242818832397#0.06995797157287598#0.06995797157287598	2.4375052335813015E-4#2.4375052335813015E-4#4.657726396263245E-4#4.657726396263245E-4	2#2#2#2	2#2#2#2	4#4#4#4	4#4#4#4	3.22#3.22#3.22#3.22	2#2#2#2	6#6#6#6	94.0#94.0#91.0#91.0	93.92671966552734#93.92671966552734#94.13238525390625#94.13238525390625	0#0#0#0	0#0#0#0	4#4#4#4	0#56#1124#1486	0#0#3#0	0#0#6#0	0#0#18#0	0#0#18#0	0#28#70#0	0#0#0#0	0#0#0#1	0#0#0#0	14904.835#14904.835#13849.281#13849.281	828.0464#828.0464#769.40454#769.40454	496.82782#496.82782#477.56143#477.56143	0.16560927#0.16560927#0.15918714#0.15918714	30.0#30.0#29.0#29.0	copyReportFiles.json
1788	3#3#3	0.8331656455993652#0.8331656455993652#0.8331656455993652	0.9489803378836921#0.9489803378836921#0.9489803378836921	0#0#0	0#0#0	0#0#0	1#1#1	0.0#0.0#0.0	0#0#0	0#0#0	10.0#10.0#10.0	134.999755859375#134.999755859375#134.999755859375	0#0#0	0#0#0	0#0#0	0#0#695	0#0#0	0#0#0	0#0#0	0#0#0	0#8#0	0#0#0	0#0#1	0#0#0	126.797#126.797#126.797	7.0442777#7.0442777#7.0442777	31.69925#31.69925#31.69925	0.010566416#0.010566416#0.010566416	4.0#4.0#4.0	buildWorld.json
2603	8#8#9#9#9#9	0.0#0.0#0.0#0.0#0.0#0.0	2.7994235599979473E-7#2.8258631378593097E-7#3.761671929144119E-7#5.208032664296184E-7#5.208032664296184E-7#5.208032664296184E-7	0#0#0#0#0#0	0#0#0#0#0#0	0#0#0#0#0#0	1#1#1#1#1#1	1.94#1.94#1.89#1.89#1.89#1.89	0#0#0#0#0#0	8#8#8#8#8#8	115.0#115.0#113.0#112.0#112.0#112.0	103.90757751464844#103.90757751464844#102.0496826171875#102.13694763183594#102.13694763183594#102.13694763183594	0#0#0#0#0#0	0#0#0#0#0#0	2#2#2#2#2#2	0#0#135#431#1185#1185	0#1#3#1#0#0	0#2#5#2#0#0	0#5#263#7#0#0	0#5#263#7#0#0	0#7#21#182#0#11	0#0#0#0#0#0	0#0#1#1#0#0	0#0#1#0#0#0	30968.045#30968.045#35928.39#34021.96#34021.96#34021.96	1720.4469#1720.4469#1996.0217#1890.1089#1890.1089#1890.1089	589.86755#589.86755#584.20154#574.4797#574.4797#574.4797	0.19662252#0.19662252#0.19473384#0.19149323#0.19149323#0.19149323	52.499996#52.499996#61.499996#59.22222#59.22222#59.22222	convert_to_list_of_object__using_default_converter.json
48	3	4.389644309412688E-4	0.02325179690813218	0	0	0	1	1.89	0	6	43.0	125.42940521240234	0	1	0	0	0	0	0	0	0	0	0	0	2795.6013	155.31119	199.6858	0.06656194	14.0	formatTestStepName.json
1788	12#7#7#7#7#7#7	0.0#0.0#0.0#0.0#0.0#0.0#0.0	5.52287797269377E-9#4.697182887061159E-9#4.6439658475454896E-9#4.6439658475454896E-9#2.833373797118459E-9#2.833764622927548E-9#1.5230973247162824E-9	0#0#0#0#0#0#0	0#0#0#0#0#0#0	0#0#0#0#0#0#0	1#1#1#1#1#1#1	3.59#1.98#1.98#1.98#1.98#1.98#1.98	1#0#0#0#0#0#0	15#15#15#15#16#16#17	136.0#127.0#127.0#127.0#129.0#129.0#131.0	95.94349670410156#105.16956329345703#105.16956329345703#105.16956329345703#105.0591812133789#105.0591812133789#104.92320251464844	0#0#0#0#0#0#0	0#0#0#0#0#0#0	2#2#2#2#2#2#2	0#0#192#695#916#1350#1740	0#1#1#0#1#1#2	0#8#2#0#2#2#4	0#97#5#0#3#12#75	0#97#5#0#3#12#75	0#4#9#0#23#4#43	0#0#0#0#0#0#0	0#0#1#1#1#0#0	0#0#1#0#1#0#0	54001.49#43258.695#43258.695#43258.695#45380.99#45380.99#41594.055	3000.0828#2403.2607#2403.2607#2403.2607#2521.166#2521.166#2310.7808	771.4498#701.4924#701.4924#701.4924#716.54193#716.54193#735.527	0.25714993#0.2338308#0.2338308#0.2338308#0.23884732#0.23884732#0.24517566	70.0#61.666664#61.666664#61.666664#63.333332#63.333332#56.550003	should_print_location_hint_for_java_hooks.json
1901	5#5#5	0.6625964045524597#0.6625964045524597#0.6625964045524597	0.9231286611425166#0.9231286611425166#0.9231286611425166	0#0#0	0#0#0	0#0#0	1#1#1	1.6#1.6#1.6	0#0#0	0#0#0	17.0#17.0#17.0	123.16044616699219#123.16044616699219#123.16044616699219	0#0#0	0#0#0	0#0#0	0#808#1181	0#0#0	0#0#0	0#0#0	0#0#0	0#0#0	0#0#0	0#1#0	0#0#0	377.44485#377.44485#377.44485	20.969158#20.969158#20.969158	62.907475#62.907475#62.907475	0.020969158#0.020969158#0.020969158	6.0#6.0#6.0	api.json
1957	3#3	0.46665605902671814#0.46665605902671814	0.8882930582284272#0.8882930582284272	0#0	0#0	0#0	1#1	1.89#1.89	0#0	1#1	14.0#14.0	132.79563903808594#132.79563903808594	0#0	0#0	0#0	0#864	0#0	0#0	0#0	0#0	0#0	0#0	0#1	0#0	217.9442#217.9442	12.108011#12.108011	48.432045#48.432045	0.016144015#0.016144015	4.5#4.5	getTagExpression.json
4130	5#5#4#5#5#5#5	0.0959215983748436#0.0959215983748436#0.00495558325201273#0.011531595140695572#0.012851090170443058#0.03079826571047306#0.03079826571047306	0.016906688934325693#0.016906688934325693#0.002310475245406366#0.0035282111105122953#0.003767314196311406#0.006427808884586791#0.006427808884586791	0#0#0#0#0#0#0	0#0#0#0#0#0#0	0#0#0#0#0#0#0	1#1#1#1#1#1#1	1.96#1.96#2.0#1.96#1.96#1.96#1.96	0#0#0#0#0#0#0	3#3#4#4#4#4#4	47.0#47.0#56.0#56.0#56.0#53.0#53.0	116.21708679199219#116.21708679199219#118.92095184326172#115.30602264404297#115.30602264404297#115.59233856201172#115.59233856201172	0#0#0#0#0#0#0	0#0#0#0#0#0#0	1#1#1#1#1#1#1	0#1607#1945#1958#1963#2222#3037	0#0#1#2#1#1#0	0#0#3#3#2#2#0	0#0#43#7#19#20#0	0#0#43#7#19#20#0	0#12#151#18#35#13#0	0#0#0#0#0#0#0	0#0#0#0#0#0#1	0#0#0#0#0#0#0	2877.2993#2877.2993#3789.1423#3789.1423#3789.1423#3244.614#3244.614	159.84996#159.84996#210.5079#210.5079#210.5079#180.25633#180.25633	239.11076#239.11076#284.89792#284.89792#284.89792#269.63553#269.63553	0.079703584#0.079703584#0.09496597#0.09496597#0.09496597#0.08987851#0.08987851	12.033333#12.033333#13.3#13.3#13.3#12.033333#12.033333	testDoesNotMatchCollectionWithLessThanTwoElements.json
