Age	SLOCStandard	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	SATD	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	CriticalEditDistances	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	Effort	Time	Volume	HalsteadBugs	Difficulty	file
963	7#7	0.2472454309463501#0.2472454309463501	0.5385433388101553#0.5385433388101553	0#0	0#0	0#0	1#1	1.98#1.98	0#0	2#2	35.0#35.0	113.1471939086914#113.1471939086914	0#0	1#1	1#1	0#881	0#0	0#0	0#0	0#0	0#0	0#0	0#0	0#0	2722.8147#2722.8147	151.26749#151.26749	151.26749#151.26749	0.050422497#0.050422497	18.0#18.0	visitQueryPartTableReference.json
1516	6#6#6#6#6	0.2160264551639557#0.23462648689746857#0.21454578638076782#0.20260462164878845#0.25853946805000305	0.10728652166041643#0.11269447193318782#0.10918445233071007#0.10749089483665997#0.11129938470582053	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	1#1#1#1#1	1.49#1.49#1.49#1.49#1.49	0#0#0#0#0	1#1#1#1#1	37.0#37.0#37.0#37.0#37.0	114.98188781738281#114.98188781738281#114.98188781738281#114.98188781738281#114.98188781738281	0#0#0#0#0	1#1#1#1#1	0#0#0#0#0	0#146#150#208#488	0#1#1#1#1	0#2#2#2#2	0#19#10#8#16	0#19#10#8#16	0#137#5#8#2	0#0#0#0#0	0#1#0#0#0	0#0#0#0#0	1527.3127#1527.3127#1527.3127#1527.3127#1527.3127	84.85071#84.85071#84.85071#84.85071#84.85071	171.82268#171.82268#171.82268#171.82268#171.82268	0.057274226#0.057274226#0.057274226#0.057274226#0.057274226	8.888889#8.888889#8.888889#8.888889#8.888889	testMySQL.json
2026	4#4#6#6#6#5#4	0.001573910121805966#1.1179706052644178E-4#5.617784336209297E-4#0.0#0.0#0.0#0.0	0.003413545919041566#7.059428849034125E-4#8.540341684760793E-6#6.674635932516574E-7#6.305342276432199E-7#1.2405041143927733E-5#7.408993059410334E-4	0#0#0#0#0#0#0	0#0#0#0#0#0#0	0#0#0#0#0#0#0	1#1#1#1#1#1#1	2.0#2.0#1.89#1.89#1.89#1.96#2.0	0#0#0#0#0#0#0	10#12#15#17#17#15#12	59.0#69.0#92.0#104.0#104.0#88.0#68.0	119.2604751586914#118.37621307373047#109.68733215332031#108.93492889404297#108.93492889404297#112.95570373535156#118.4521255493164	0#0#0#0#0#0#0	1#1#1#1#1#1#0	0#0#2#2#2#1#0	0#40#656#747#747#773#773	0#2#4#2#2#1#3	0#4#6#4#4#3#7	0#90#240#70#30#147#140	0#90#240#70#30#147#140	0#102#137#102#50#118#152	0#0#0#0#0#0#0	0#0#1#0#0#0#0	0#0#0#0#0#0#0	4270.2427#6914.7783#15695.893#20723.004#20723.004#16005.159#5923.7715	237.2357#384.15436#871.994#1151.278#1151.278#889.17554#329.09842	266.89017#316.3624#475.63312#549.6818#549.6818#447.69675#311.77744	0.08896339#0.10545413#0.15854438#0.18322727#0.18322727#0.14923225#0.10392581	16.0#21.857143#33.0#37.699997#37.699997#35.75#19.0	leftRight.json
1615	3#3	0.6439936757087708#0.613062858581543	0.7230330088737257#0.6722469581364793	0#0	0#0	0#0	1#1	1.89#1.89	0#0	1#1	18.0#19.0	130.85629272460938#130.45266723632812	0#0	0#0	0#0	0#1173	0#1	0#2	0#11	0#11	0#5	0#0	0#0	0#0	457.10617#798.0	25.394787#44.333332	70.32403#76.0	0.023441343#0.025333334	6.5#10.5	hasWrittenFieldNames.json
2302	11#11#11	0.00980482529848814#0.009414509870111942#0.009656486101448536	3.368447685202211E-5#1.0549126114085588E-4#1.0471477822272656E-4	0#0#0	0#0#0	0#0#0	1#1#1	3.6#3.6#3.6	1#1#1	11#12#12	90.0#87.0#87.0	99.69889068603516#100.04364013671875#100.04364013671875	0#0#0	0#1#1	2#2#2	0#488#2001	0#6#1	0#12#2	0#122#17	0#122#17	0#6#48	0#0#0	0#0#0	0#0#0	16705.861#14001.822#14001.822	928.1034#777.879#777.879	491.34885#459.83#459.83	0.16378295#0.15327667#0.15327667	34.0#30.449999#30.449999	hhh13312Test.json
2442	3#3	0.8675475716590881#0.8675475716590881	0.9205302020750279#0.9205302020750279	0#0	0#0	0#0	1#1	1.89#1.89	0#0	0#0	12.0#12.0	133.59722900390625#133.59722900390625	0#0	0#0	0#0	0#918	0#0	0#0	0#0	0#0	0#1	0#0	0#0	0#0	186.80931#186.80931	10.378295#10.378295	41.51318#41.51318	0.013837727#0.013837727	4.5#4.5	getCreatedBy.json
622	13	0.0	3.5729460339733607E-10	0	0	0	1	3.34	1	23	159.0	94.0333251953125	0	1	1	0	0	0	0	0	0	0	0	0	31047.242	1724.8468	868.0496	0.28934988	35.766666	testReplaceNonExisting.json
2857	13#13#17	0.10262169688940048#0.1287427693605423#0.006222607102245092	0.0012068903719108812#0.0011765487211720532#1.4894067384695146E-7	0#0#0	0#0#0	0#0#0	2#2#2	4.33#4.33#3.61	2#2#2	8#8#20	78.0#79.0#129.0	97.57106018066406#97.5384521484375#90.27066040039062	0#0#0	0#1#1	3#3#4	0#1505#1547	0#2#14	0#4#24	0#54#374	0#54#374	0#4#3	0#0#0	0#0#0	0#0#0	13108.723#12464.612#26057.555	728.2624#692.47845#1447.642	420.60074#423.2466#742.3805	0.14020024#0.1410822#0.24746017	31.166666#29.449999#35.1	testBadClobDataSavedAsStringFails.json
652	4	0.04186910763382912	0.4335870015052449	0	0	0	1	1.73	0	2	27.0	123.56243133544922	0	1	0	0	0	0	0	0	0	0	0	0	1050.2285	58.346027	116.692055	0.03889735	9.0	testAfterGetReference.json
3338	16#11#11#11#12#12	2.8205703711137176E-4#1.3801740715280175E-4#1.3801740715280175E-4#1.3801740715280175E-4#0.0#0.0	1.5025729468132957E-5#1.3409070348125693E-4#1.3409070348125693E-4#1.3508519696213235E-4#4.85746356894957E-6#4.279072079032887E-6	0#0#0#0#0#0	0#0#0#0#0#0	0#0#0#0#0#0	1#1#1#1#1#1	3.07#3.45#3.45#3.45#3.59#3.59	1#1#1#1#1#1	13#8#8#8#8#8	107.0#85.0#85.0#85.0#102.0#103.0	92.72916412353516#100.1287612915039#100.1287612915039#100.1287612915039#97.5777359008789#97.5270004272461	0#0#0#0#0#0	0#0#0#0#0#1	3#2#2#2#2#2	0#491#1966#2401#2667#2996	0#2#0#4#1#2	0#9#0#8#1#4	0#169#0#29#150#52	0#169#0#29#150#52	0#4#2#4#9#13	0#0#0#0#0#0	0#0#0#0#0#0	0#0#0#0#0#1	17412.438#10334.774#10334.774#10334.774#12707.876#12531.363	967.35767#574.1541#574.1541#574.1541#705.9931#696.1868	584.1592#452.3639#452.3639#452.3639#563.4033#568.9269	0.19471973#0.15078796#0.15078796#0.15078796#0.18780111#0.1896423	29.807692#22.846153#22.846153#22.846153#22.555557#22.026316	testStoredProcedureRefCursor.json
3466	3#3#3#3	0.7244812846183777#0.7244812846183777#0.7244812846183777#0.7244812846183777	0.9239298984090184#0.9239298984090184#0.9239298984090184#0.9239298984090184	0#0#0#0	0#0#0#0	0#0#0#0	1#1#1#1	1.89#1.89#1.89#1.89	0#0#0#0	0#0#0#0	12.0#12.0#12.0#12.0	133.59722900390625#133.59722900390625#133.59722900390625#133.59722900390625	0#0#0#0	0#0#0#0	0#0#0#0	0#3#14#2629	0#0#0#0	0#0#0#0	0#0#0#0	0#0#0#0	0#0#0#17	0#0#0#0	0#0#0#0	0#0#0#0	186.80931#186.80931#186.80931#186.80931	10.378295#10.378295#10.378295#10.378295	41.51318#41.51318#41.51318#41.51318	0.013837727#0.013837727#0.013837727#0.013837727	4.5#4.5#4.5#4.5	getInterestRate.json
2057	37#25#27#27	0.0#0.0#0.0#0.0	2.2595876035776398E-20#2.657911517741501E-11#1.4752381919293315E-11#2.6252406300413667E-11	0#0#0#0	0#0#0#0	0#0#0#0	1#1#1#1	2.73#2.8#2.75#2.75	1#1#1#1	44#38#33#33	316.0#199.0#205.0#203.0	73.08649444580078#82.21210479736328#80.78174591064453#80.86185455322266	0#0#0#0	1#1#1#1	7#5#5#5	0#0#219#1142	0#16#8#1	0#44#14#2	0#1049#302#27	0#1049#302#27	0#13#1#2	0#0#0#0	0#0#0#0	0#0#0#0	107948.914#49976.453#65588.58#62567.594	5997.162#2776.4697#3643.8098#3475.9775	1874.113#1099.1888#1138.6907#1121.2831	0.62470436#0.36639628#0.37956357#0.37376103	57.600002#45.466667#57.6#55.8	testGetEntity.json
837	3	0.7956981062889099	0.8542550188772768	0	0	0	1	1.89	0	0	15.0	131.9385528564453	0	0	0	0	0	0	0	0	0	0	0	0	314.10678	17.450377	57.110325	0.019036775	5.5	getChildren3.json
293	3	0.48252245783805847	0.5249035786303634	0	0	0	1	1.89	0	1	22.0	129.47398376464844	0	0	0	0	0	0	0	0	0	0	0	0	596.2993	33.12774	91.73836	0.030579453	6.5	jsonInsert_oracle.json
622	3	0.43577152490615845	0.5881652353647163	0	0	0	1	1.89	0	1	21.0	129.81976318359375	0	0	0	0	0	0	0	0	0	0	0	0	557.9387	30.996595	85.83672	0.028612241	6.5	arrayReplace_unnest.json
111	5	0.006270931102335453	0.12595291118961244	0	0	0	1	1.96	0	4	40.0	117.9036865234375	0	0	0	0	0	0	0	0	0	0	0	0	1815.2097	100.844986	172.87712	0.057625707	10.5	testHistoryOfChildId1.json
1986	3#3#3#3#3#3#3#3	0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0	6.298164093269681E-4#4.000371534347015E-4#5.7552843474934375E-5#1.6732754475860373E-5#1.595738893666567E-5#1.25977241628486E-4#6.088139751963565E-4#3.9698437992007757E-4	0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0	1#1#1#1#1#1#1#1	1.89#1.89#1.89#1.89#1.89#1.89#1.89#1.89	0#0#0#0#0#0#0#0	3#3#6#6#6#4#2#2	62.0#64.0#74.0#80.0#80.0#70.0#62.0#64.0	123.29214477539062#123.07495880126953#122.17630004882812#121.72669219970703#121.72669219970703#122.55908203125#123.34661865234375#123.1270523071289	0#0#0#0#0#0#0#0	1#1#1#1#1#1#0#0	0#0#0#0#0#0#0#0	0#379#616#707#707#733#733#747	0#1#1#1#1#1#2#1	0#2#2#2#2#2#4#2	0#2#67#26#23#75#68#19	0#2#67#26#23#75#68#19	0#1#137#102#50#118#152#38	0#0#0#0#0#0#0#0	0#1#1#0#0#0#0#0	0#1#0#0#0#0#0#0	5722.7017#6594.861#9444.115#10637.423#10637.423#8375.069#5066.952#5065.255	317.92786#366.38116#524.6731#590.96796#590.96796#465.28162#281.49734#281.40305	301.19482#314.041#373.28516#406.99704#406.99704#346.79376#298.056#310.9108	0.10039827#0.10468033#0.124428384#0.13566568#0.13566568#0.11559792#0.099352#0.103636935	19.0#21.0#25.300001#26.136364#26.136364#24.15#17.0#16.291666	substring_substringLen.json
