Age	SLOCStandard	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	SATD	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	CriticalEditDistances	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	Effort	Time	Volume	HalsteadBugs	Difficulty	file
6141	13#12#12#12#12#12#12#9#9#9#9#9#8#8	0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0	3.0262244364997825E-6#2.2284405254927534E-6#2.2284405254927534E-6#1.8122648804754628E-6#1.7740199903160646E-6#1.1381738772432722E-8#1.1381738772432722E-8#1.9170930529831137E-9#1.9170930529831137E-9#6.092106790982311E-9#1.9170930529831137E-9#6.092106790982311E-9#5.26771984740106E-8#8.485533170038107E-8	0#0#0#0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0#0#0#0#0	1#1#1#1#1#1#1#1#1#1#1#1#1#1	1.69#1.73#1.73#1.89#1.89#1.89#1.89#1.99#1.99#1.99#1.99#1.99#1.94#1.94	0#0#0#0#0#0#0#0#0#0#0#0#0#0	15#15#15#12#12#12#12#9#9#9#9#9#9#9	103.0#102.0#102.0#103.0#103.0#130.0#130.0#131.0#131.0#125.0#131.0#125.0#113.0#111.0	96.2910385131836#97.60767364501953#97.60767364501953#97.55693817138672#97.55693817138672#96.31641387939453#96.31641387939453#100.8519058227539#100.8519058227539#101.095703125#100.8519058227539#101.095703125#103.61370849609375#103.73651123046875	0#0#0#0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0#0#0#0#0	3#4#4#4#4#4#4#3#3#3#3#3#3#3	0#1#17#171#296#588#679#816#2460#2729#2734#2737#3094#4300	0#3#0#2#1#1#0#2#0#1#1#1#0#1	0#7#0#4#2#2#0#7#0#2#2#2#1#2	0#141#0#211#38#45#0#241#0#180#180#180#111#164	0#141#0#211#38#45#0#241#0#180#180#180#111#164	0#4#4#6#9#18#0#5#818#3#3#8#1175#254	0#0#0#0#0#0#0#0#1#0#0#0#0#0	0#1#0#1#1#0#0#1#1#1#0#0#0#0	0#1#0#0#1#0#0#1#1#1#0#0#0#0	18102.428#16124.864#16124.864#16969.826#16969.826#35615.93#35615.93#25988.62#25988.62#22926.73#25988.62#22926.73#19069.807#19202.264	1005.6904#895.8258#895.8258#942.7681#942.7681#1978.6627#1978.6627#1443.8121#1443.8121#1273.7073#1443.8121#1273.7073#1059.4337#1066.7925	562.3215#560.169#560.169#565.6609#565.6609#718.06305#718.06305#735.527#735.527#701.83875#735.527#701.83875#624.1625#609.5957	0.18744048#0.18672301#0.18672301#0.18855363#0.18855363#0.23935436#0.23935436#0.24517566#0.24517566#0.23394625#0.24517566#0.23394625#0.20805416#0.20319857	32.19231#28.785713#28.785713#30.0#30.0#49.600002#49.600002#35.333332#35.333332#32.666664#35.333332#32.666664#30.552631#31.499998	processMessage_shouldCreateConceptProposalAndWithObsAlongside.json
6211	15#16#16#16#16#16#16#16#16	0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0	3.1645372533715765E-9#3.183283896516233E-9#3.183283896516233E-9#3.183283896516233E-9#3.183283896516233E-9#3.183283896516233E-9#3.183283896516233E-9#3.927392741594893E-9#3.930172743866814E-9	0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0	1#1#1#1#1#1#1#1#1	1.36#1.56#1.56#1.56#1.56#1.56#1.56#1.56#1.56	0#0#0#0#0#0#0#0#0	26#26#26#26#26#26#26#26#26	158.0#159.0#159.0#159.0#159.0#159.0#159.0#159.0#159.0	92.0312271118164#90.91329193115234#90.91329193115234#90.91329193115234#90.91329193115234#90.91329193115234#90.91329193115234#90.95289611816406#90.95289611816406	0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0	2#2#2#2#2#2#2#2#2	0#2#87#155#749#2178#2191#3135#3168	0#2#0#0#0#0#0#1#1	0#3#0#0#0#0#0#2#2	0#10#0#0#0#0#0#3#5	0#10#0#0#0#0#0#3#5	0#26#4#151#0#12#17#20#51	0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#1#0	0#0#0#0#0#1#0#1#0	53911.98#56692.746#56692.746#56692.746#56692.746#56692.746#56692.746#54253.195#54253.195	2995.11#3149.597#3149.597#3149.597#3149.597#3149.597#3149.597#3014.0664#3014.0664	816.8482#828.3031#828.3031#828.3031#828.3031#828.3031#828.3031#822.0181#822.0181	0.27228275#0.27610102#0.27610102#0.27610102#0.27610102#0.27610102#0.27610102#0.27400604#0.27400604	66.0#68.44444#68.44444#68.44444#68.44444#68.44444#68.44444#66.0#66.0	shouldSetInexactBirthdateFromAge.json
2676	8#7#6	0.030851978808641434#0.020468993112444878#0.014044506475329399	0.0012037854145655657#0.0036061330518500447#1.550573705305665E-4	0#0#0	0#0#0	0#0#0	1#1#1	1.94#1.98#2.0	0#0#0	8#8#10	70.0#62.0#74.0	106.66964721679688#109.56591796875#110.81949615478516	0#0#0	0#0#0	2#1#2	0#12#827	0#1#2	0#3#5	0#56#288	0#56#288	0#78#27	0#0#0	0#0#0	0#0#0	11890.071#8992.816#10444.282	660.5595#499.60092#580.2379	346.79376#301.19482#382.57446	0.11559792#0.10039827#0.12752482	34.285713#29.857141#27.3	parse_shouldFailIfMultipleConditionalResourcesTagsFound.json
3375	5#5#5#5	0.0#0.0#0.0#0.0	0.00305591497888917#0.00305591497888917#0.005361529159327378#0.007987561945550772	0#0#0#0	0#0#0#0	0#0#0#0	1#1#1#1	1.96#1.96#1.96#1.96	0#0#0#0	4#4#4#4	59.0#59.0#57.0#55.0	115.32914733886719#115.32914733886719#115.62542724609375#115.87413787841797	0#0#0#0	0#0#0#0	1#1#1#1	0#328#332#1532	0#0#1#1	0#0#2#2	0#0#17#7	0#0#17#7	0#1175#51#109	0#0#0#0	0#0#0#0	0#0#0#0	6886.002#6886.002#5819.928#5970.2573	382.55566#382.55566#323.32935#331.68097	283.63394#283.63394#267.92508#255.41208	0.09454465#0.09454465#0.08930836#0.08513736	24.277779#24.277779#21.722223#23.375	getAttributes_shouldReturnAllPersonAttributesWithMatchingAttributeTypeNames.json
7029	5#5#3#7#7#3#4#5	0.6790095567703247#0.6900268793106079#0.691126823425293#0.28737521171569824#0.28737521171569824#0.691126823425293#0.7968160510063171#0.7327274680137634	0.09308344461671378#0.08920796427694651#0.7519846992494393#0.011297058885165351#0.011297058885165351#0.7519846992494393#0.5405653394050574#0.5885228315390779	1#1#0#2#2#0#0#0	1#1#0#3#3#0#0#0	2#2#0#5#5#0#0#0	2#2#1#3#3#1#1#1	2.99#2.99#1.89#3.02#3.02#1.89#1.73#1.6	0#0#0#0#0#0#0#0	3#3#1#4#4#1#1#1	38.0#38.0#18.0#56.0#56.0#18.0#24.0#25.0	117.56682586669922#117.56682586669922#130.99049377441406#109.68965911865234#109.68965911865234#130.99049377441406#124.361083984375#120.43750762939453	0#0#0#0#0#0#0#0	1#1#1#1#1#1#1#1	0#0#0#0#0#0#0#0	0#372#753#1487#1567#1645#2373#3963	0#2#1#4#0#0#1#1	0#4#4#4#0#4#1#1	0#10#188#443#0#443#32#10	0#10#188#443#0#443#32#10	0#249#168#10#0#19#118#383	0#0#0#0#0#0#0#0	0#0#0#0#0#0#1#0	0#0#0#0#0#0#1#0	1815.0844#1815.0844#502.57086#5429.1064#5429.1064#502.57086#780.61#892.0648	100.83802#100.83802#27.920603#301.61703#301.61703#27.920603#43.36722#49.55916	176.46652#176.46652#68.53239#269.21188#269.21188#68.53239#100.0782#106.19819	0.058822174#0.058822174#0.022844128#0.089737296#0.089737296#0.022844128#0.0333594#0.035399396	10.285715#10.285715#7.3333335#20.166668#20.166668#7.3333335#7.8#8.400001	getHL7InArchive.json
3134	12#12	0.0031090641859918833#0.005475704558193684	2.1167296885907567E-4#3.1713451259494105E-4	2#2	1#1	3#3	3#3	3.32#3.32	2#2	7#7	86.0#83.0	98.30943298339844#98.455810546875	0#0	1#1	3#3	0#362	0#1	0#2	0#6	0#6	0#6	0#0	0#0	0#0	10266.965#10381.276	570.38696#576.73755	448.013#435.578	0.14933766#0.14519267	22.916668#23.833334	tokenizeIdentifierQuery.json
3189	21#20#20	6.435092655010521E-4#0.0011649505468085408#0.0011844957480207086	1.3365763144510885E-9#1.338162824485799E-8#2.8056028029012204E-8	0#0#0	0#0#0	0#0#0	1#1#1	1.57#1.43#1.43	0#0#0	20#20#20	170.0#158.0#156.0	85.91638946533203#87.18540954589844#87.32215118408203	0#0#0	0#0#0	6#6#6	0#142#142	0#0#1	0#1#2	0#111#17	0#111#17	0#1175#521	0#0#0	0#0#0	0#0#0	47583.145#42709.43#38827.527	2643.508#2372.746#2157.085	928.1034#846.4932#824.52277	0.3093678#0.2821644#0.27484092	51.26923#50.454544#47.090908	getAllObs_shouldGetObsInTheSameOrderObsIsAddedToTheEncounter.json
697	8#8	0.050418369472026825#0.029465530067682266	5.156473901009173E-4#3.1945146978575256E-4	0#0	0#0	0#0	1#1	2.78#2.78	1#1	9#9	72.0#74.0	106.34255981445312#106.15904235839844	0#0	1#1	2#2	0#50	0#1	0#2	0#20	0#20	0#69	0#0	0#0	0#0	11840.95#12720.601	657.83057#706.7	369.30838#382.57446	0.12310279#0.12752482	32.0625#33.25	configXmlLibraryWithResourcesType.json
4885	6#6#6#6#6	0.11869236826896667#0.11869236826896667#0.11869236826896667#0.10007169842720032#0.1518712341785431	0.009475125003111727#0.009475125003111727#0.009475125003111727#0.01570939494404593#0.023283799423217105	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	1#1#1#1#1	2.0#2.0#2.0#2.0#2.0	0#0#0#0#0	8#8#8#8#8	54.0#54.0#54.0#52.0#50.0	112.83601379394531#112.83601379394531#112.83601379394531#113.14921569824219#113.41614532470703	0#0#0#0#0	0#0#0#0#0	2#2#2#2#2	0#0#1838#1838#3044	0#6#0#1#1	0#6#0#2#2	0#0#0#17#7	0#0#0#17#7	0#3#1175#521#254	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	4283.3535#4283.3535#4283.3535#3648.8843#3676.386	237.96408#237.96408#237.96408#202.71579#204.24367	259.59717#259.59717#259.59717#244.42288#232.19281	0.08653239#0.08653239#0.08653239#0.0814743#0.0773976	16.5#16.5#16.5#14.928571#15.833333	getFalseConcept_shouldReturnProperFalseConcept.json
6200	12#12#12#13#13#13#12#12#12	0.001112098922021687#0.001112098922021687#0.001112098922021687#9.214878082275391E-4#9.214878082275391E-4#9.214878082275391E-4#0.0010320249712094665#0.0010104950051754713#0.002553909318521619	1.33415343822238E-5#1.33415343822238E-5#1.33415343822238E-5#1.1426931669676706E-6#1.1426931669676706E-6#1.1426931669676706E-6#1.3160255391217178E-5#3.6509218581750375E-5#1.135098146736556E-4	0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0	1#1#1#1#1#1#1#1#1	1.73#1.73#1.73#1.85#1.85#1.85#1.73#1.73#1.73	0#0#0#0#0#0#0#0#0	12#12#12#12#12#12#12#12#12	104.0#104.0#104.0#116.0#116.0#116.0#104.0#99.0#93.0	97.78121185302734#97.78121185302734#97.78121185302734#95.7372817993164#95.7372817993164#95.7372817993164#97.78121185302734#98.0770263671875#98.44316864013672	0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0	3#3#3#3#3#3#3#3#3	0#76#144#171#738#2519#3153#3153#4357	0#0#0#2#0#0#0#2#3	0#0#0#3#0#0#1#4#6	0#0#0#89#0#0#79#20#21	0#0#0#89#0#0#79#20#21	0#4#151#39#0#818#1175#521#109	0#0#0#0#0#1#0#0#0	0#0#0#0#0#1#0#0#0	0#0#0#0#0#1#0#0#0	21603.605#21603.605#21603.605#21892.809#21892.809#21892.809#21603.605#19705.17#18126.887	1200.2003#1200.2003#1200.2003#1216.2671#1216.2671#1216.2671#1200.2003#1094.7317#1007.04926	541.7832#541.7832#541.7832#625.5088#625.5088#625.5088#541.7832#511.8226#477.02332	0.1805944#0.1805944#0.1805944#0.20850293#0.20850293#0.20850293#0.1805944#0.17060754#0.15900777	39.875#39.875#39.875#35.0#35.0#35.0#39.875#38.5#38.0	removeObs_shouldRemoveObsSuccessfully.json
