Age	SLOCStandard	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	SATD	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	CriticalEditDistances	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	Effort	Time	Volume	HalsteadBugs	Difficulty	file
4610	27#32#33#51#51#50#50#52#52#56#59#59#52#53#53#54#56#57#60	3.887031925842166E-4#2.162731543648988E-4#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0	9.223299927128383E-13#2.0630101173897502E-14#2.417310548654575E-15#4.804263824451678E-26#4.0606351234647337E-26#5.0016740527812053E-26#1.906452854913894E-25#8.515274939672823E-26#8.548102906142366E-26#2.413603302432316E-28#1.7503787953509962E-29#8.910696718451842E-30#1.093301773202105E-24#1.0372295895891582E-25#5.363973437220815E-27#7.606700236750439E-28#4.5381659743011775E-30#3.966004619454691E-27#3.714690613053464E-28	9#10#10#12#12#12#12#12#12#14#15#15#14#14#14#14#14#14#15	11#12#12#15#15#15#15#15#15#17#18#18#17#17#17#17#19#16#17	20#22#22#27#27#27#27#27#27#31#33#33#31#31#31#31#33#30#32	10#11#11#15#15#15#15#15#15#16#17#17#16#16#16#16#17#16#17	3.67#3.46#3.83#7.21#7.21#7.23#7.23#7.15#7.15#6.92#6.76#6.76#5.42#5.58#5.14#5.09#5.04#4.98#5.74	3#3#3#5#5#5#5#5#5#5#5#5#5#5#4#4#4#4#5	19#22#24#41#41#41#39#38#38#42#42#43#34#36#39#41#43#41#42	202.0#227.0#238.0#368.0#368.0#366.0#360.0#365.0#365.0#397.0#411.0#414.0#357.0#368.0#380.0#389.0#414.0#388.0#402.0	78.31204986572266#74.63622283935547#73.85900115966797#63.26287841796875#63.251922607421875#63.61201858520508#63.69797134399414#62.95838165283203#62.95838165283203#61.06978988647461#59.77348327636719#59.73566436767578#62.8984260559082#62.409725189208984#62.231910705566406#61.78584289550781#60.62175750732422#60.93404006958008#59.65702438354492	0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0	1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1	6#7#7#12#12#12#12#13#13#14#15#15#15#15#14#14#14#15#16	0#11#405#466#481#490#520#524#533#884#1233#1836#2090#2253#2254#2304#2316#2714#3099	0#6#1#20#1#0#2#5#1#8#4#1#2#1#4#1#2#5#7	0#7#1#22#2#1#4#8#2#12#5#2#11#1#8#1#2#9#11	0#124#65#931#5#12#24#126#6#201#113#11#434#67#259#44#127#166#134	0#124#65#931#5#12#24#126#6#201#113#11#434#67#259#44#127#166#134	0#1#8#5#5#15#7#4#39#5#2#40#8#1#1#8#11#17#4	0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#1#0#0#0#0#0#0#0#0#0#1#0#0#1#0	0#0#0#0#1#0#0#0#0#0#0#0#0#0#1#0#0#1#0	75146.34#93087.23#105995.81#275799.94#280116.62#274301.03#269804.28#285802.25#285802.25#326293.2#341252.8#359323.78#246795.78#271962.53#265561.9#286797.03#328433.8#274925.75#294740.62	4174.797#5171.5127#5888.6562#15322.219#15562.035#15238.946#14989.127#15877.902#15877.902#18127.398#18958.49#19962.432#13710.877#15109.029#14753.439#15933.168#18246.322#15273.652#16374.4795	1229.6675#1405.0902#1482.4589#2455.4524#2460.6323#2442.1077#2402.073#2450.6995#2450.6995#2676.3623#2792.505#2812.8882#2371.8567#2455.4524#2540.87#2611.8413#2790.9673#2599.7708#2710.0698	0.40988916#0.4683634#0.49415296#0.8184841#0.82021075#0.8140359#0.800691#0.81689984#0.81689984#0.8921208#0.93083495#0.9376294#0.7906189#0.8184841#0.84695673#0.87061375#0.9303224#0.86659026#0.9033566	61.11111#66.25#71.5#112.321434#113.83929#112.321434#112.321434#116.62069#116.62069#121.91667#122.203125#127.741936#104.05173#110.75862#104.51613#109.80645#117.677414#105.75#108.757576	onMonsterDeath.json
1171	9	0.1950852870941162	0.06608902134139186	0	0	0	3	3.77	2	2	52.0	105.7994155883789	0	1	1	0	0	0	0	0	0	0	0	0	3986.6667	221.48149	260.0	0.086666666	15.333334	resolve.json
1298	12	0.005125026218593121	2.310775747315796E-6	0	0	0	1	1.73	0	14	107.0	97.38961029052734	0	0	4	0	0	0	0	0	0	0	0	0	17505.303	972.51685	584.1592	0.19471973	29.966665	logsNothingOnSuccess.json
357	8	0.005402043927460909	2.0709706041935612E-4	1	1	2	2	1.94	0	5	75.0	105.6402359008789	0	0	3	0	0	0	0	0	0	0	0	0	7731.6313	429.53506	404.4238	0.13480793	19.117647	resolveRegisteredCustomBinaryOperator2.json
1285	3	0.06561645120382309	0.6708434142912126	0	0	0	1	1.89	0	1	21.0	129.93223571777344	0	2	0	0	0	0	0	0	0	0	0	0	756.0	42.0	84.0	0.028	9.0	registerConstant.json
2314	3#4	0.0#0.0	1.1185950185528488E-6#2.268410165031417E-7	0#0	0#0	0#0	1#1	1.89#2.0	0#0	18#19	105.0#114.0	120.60712432861328#115.36257934570312	0#0	2#2	0#1	0#576	0#2	0#3	0#61	0#61	0#5	0#0	0#0	0#0	15984.455#19569.57	888.02527#1087.1984	504.77228#564.7784	0.16825743#0.18825947	31.666666#34.649998	joining.json
335	5	0.14311571419239044	0.26501606632517816	0	0	0	1	1.96	0	2	30.0	119.31562042236328	0	0	1	0	0	0	0	0	0	0	0	0	1264.9874	70.27708	131.76952	0.043923173	9.6	throwsOnTooManyArguments.json
4616	8#8#8	0.10836613923311234#0.13581447303295135#0.13581447303295135	0.27141249126383254#0.24839594976305238#0.24839594976305238	1#1#1	1#1#1	2#2#2	2#2#2	2.4#2.4#2.4	1#1#1	1#1#1	43.0#43.0#43.0	109.3763427734375#109.30997467041016#109.30997467041016	0#0#0	1#1#1	1#1#1	0#6#1239	0#1#0	0#2#0	0#13#0	0#13#0	0#29#2	0#0#0	0#0#0	0#0#0	2633.4058#2824.1277#2824.1277	146.30032#156.89598#156.89598	197.15338#199.6858#199.6858	0.065717794#0.06656194#0.06656194	13.357142#14.142857#14.142857	activateAbilities.json
2845	12#12	0.15668220818042755#0.18769845366477966	0.3523872123358146#0.32371346451776123	1#1	3#3	4#4	5#5	4.27#4.27	2#2	0#0	50.0#50.0	101.08722686767578#101.08722686767578	0#0	1#1	0#0	0#598	0#3	0#6	0#32	0#32	0#14	0#0	0#1	0#1	2600.342#2600.342	144.46344#144.46344	240.36775#240.36775	0.08012258#0.08012258	10.818182#10.818182	bardingFromAmount.json
4616	4#4	0.509280800819397#0.509280800819397	0.6612230897687493#0.6612230897687493	0#0	0#0	0#0	1#1	1.73#1.73	0#0	1#1	20.0#20.0	125.30915069580078#125.30915069580078	0#0	0#0	0#0	0#1239	0#0	0#0	0#0	0#0	0#2	0#0	0#0	0#0	583.78955#583.78955	32.432755#32.432755	83.398506#83.398506	0.027799502#0.027799502	7.0#7.0	getReadyPlayersInLobby.json
