Age	SLOCStandard	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	SATD	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	CriticalEditDistances	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	Effort	Time	Volume	HalsteadBugs	Difficulty	file
1540	3	0.16403396427631378	0.8454797571831032	0	0	0	1	1.89	0	0	14.0	132.4454345703125	0	0	0	0	0	0	0	0	0	0	0	0	284.93387	15.829659	51.806156	0.01726872	5.5	getKafkaClientFactory.json
602	3#3#3	0.09197521209716797#0.09197521209716797#0.09197521209716797	0.9076531945698502#0.9076531945698502#0.9076531945698502	0#0#0	0#0#0	0#0#0	1#1#1	1.89#1.89#1.89	0#0#0	0#0#0	12.0#12.0#12.0	133.59722900390625#133.59722900390625#133.59722900390625	0#0#0	0#0#0	0#0#0	0#43#68	0#0#0	0#0#0	0#0#0	0#0#0	0#56#36	0#0#0	0#1#0	0#1#0	186.80931#186.80931#186.80931	10.378295#10.378295#10.378295	41.51318#41.51318#41.51318	0.013837727#0.013837727#0.013837727	4.5#4.5#4.5	isIgnoreInvalidEndpoints.json
462	3	0.7021470665931702	0.7208246900040632	0	0	0	1	1.89	0	2	19.0	130.70933532714844	0	1	0	0	0	0	0	0	0	0	0	0	530.49146	29.471748	72.339745	0.024113249	7.3333335	setProjectId.json
1481	3	0.7389301657676697	0.9067058512808142	0	0	0	1	1.89	0	0	12.0	133.59722900390625	0	0	0	0	0	0	0	0	0	0	0	0	186.80931	10.378295	41.51318	0.013837727	4.5	getGroupInstanceId.json
1575	11#11#11	0.03639337047934532#0.021341733634471893#0.021341733634471893	5.88177420394312E-4#4.976272937845597E-4#4.976272937845597E-4	0#0#0	0#0#0	0#0#0	2#2#2	3.09#3.09#3.09	1#1#1	4#4#4	81.0#82.0#82.0	100.26049041748047#100.19668579101562#100.19668579101562	0#0#0	1#2#2	2#2#2	0#551#1404	0#2#0	0#4#0	0#39#0	0#39#0	0#1#0	0#0#0	0#0#1	0#0#1	9973.735#10601.712#10601.712	554.09644#588.984#588.984	421.96573#427.1752#427.1752	0.14065525#0.14239173#0.14239173	23.636364#24.818182#24.818182	probePort.json
1851	6#3	0.8080207705497742#0.9012824892997742	0.85543325575984#0.8796433286492475	1#0	1#0	2#0	2#1	2.98#0.0	1#0	1#0	23.0#12.0	118.00019836425781#133.59722900390625	0#0	0#0	0#0	0#847	0#0	0#3	0#56	0#56	0#5	0#0	0#0	0#0	966.0#207.5659	53.666668#11.531439	92.0#41.51318	0.030666666#0.013837727	10.5#5.0	close.json
5516	19#30#31#31#31#31#15	9.474303806200624E-4#0.0#0.0#0.0#0.0#0.0#0.001526247477158904	7.480168865457498E-7#2.1093514932887585E-10#4.07148620625776E-12#4.07148620625776E-12#3.999260674868923E-12#4.803730310308911E-12#3.1058693436585415E-7	2#3#4#4#3#3#3	2#3#4#4#3#3#3	4#6#8#8#6#6#6	4#7#8#8#7#7#3	3.63#3.48#3.42#3.42#3.42#3.42#2.72	2#2#2#2#2#2#1	19#26#28#28#29#29#19	129.0#194.0#212.0#212.0#213.0#213.0#125.0	88.1930160522461#77.8725357055664#76.5277099609375#76.5277099609375#76.7565689086914#76.78043365478516#92.4454345703125	0#0#0#0#0#0#0	0#0#0#0#0#0#0	6#9#10#10#10#10#6	0#18#1860#3202#3473#3983#5072	0#14#2#0#1#1#2	0#17#3#0#2#2#20	0#728#162#0#31#10#716	0#728#162#0#31#10#716	0#1#1#0#2#2#2	0#0#0#0#0#0#0	0#0#0#0#0#0#0	0#0#0#0#0#0#0	34792.094#67952.82#79409.77#79409.77#83547.76#90095.64#36075.766	1932.894#3775.1567#4411.6543#4411.6543#4641.542#5005.3135#2004.2092	716.54193#1100.4506#1231.1593#1231.1593#1231.4296#1225.791#690.44525	0.23884732#0.36681685#0.41038644#0.41038644#0.41047654#0.408597#0.23014842	48.555557#61.75#64.5#64.5#67.84615#73.5#52.25	findRouteBuilders.json
2313	6	0.27509447932243347	0.6651651237065763	1	1	2	2	2.75	1	1	31.0	116.13532257080078	0	2	0	0	0	0	0	0	0	0	0	0	2458.134	136.563	131.68576	0.043895252	18.666666	addProxy.json
430	12	3.8186495658010244E-4	7.352363124222188E-7	5	4	9	4	5.42	3	18	116.0	96.24886322021484	0	0	3	0	0	0	0	0	0	0	0	0	23571.035	1309.502	637.055	0.21235166	37.0	setupLogListener.json
974	3#3#3	0.12051290273666382#0.12051290273666382#0.12051290273666382	0.5607590948885529#0.5607590948885529#0.6134403272450093	0#0#0	0#0#0	0#0#0	1#1#1	1.89#1.89#1.89	0#0#0	0#0#0	22.0#22.0#22.0	129.37762451171875#129.37762451171875#129.47398376464844	0#0#0	1#1#1	0#0#0	0#0#145	0#0#1	0#0#2	0#0#6	0#0#6	0#0#4	0#0#0	0#0#0	0#0#0	1588.7249#1588.7249#1467.8137	88.26249#88.26249#81.545204	93.45441#93.45441#91.73836	0.03115147#0.03115147#0.030579453	17.0#17.0#16.0	setTags.json
4696	3#4	0.7091904878616333#0.08320513367652893	0.8003501130104926#0.03032078624561166	0#0	0#0	0#0	1#1	1.89#2.0	0#0	1#5	18.0#45.0	130.99049377441406#120.29814910888672	0#0	1#1	0#1	0#4311	0#3	0#5	0#172	0#172	0#6	0#0	0#0	0#0	502.57086#3091.758	27.920603#171.76434	68.53239#218.60916	0.022844128#0.07286972	7.3333335#14.142857	update.json
752	10#13#13	0.16845153272151947#0.1347428411245346#0.1347428411245346	0.3916292941425182#0.14322525499669794#0.14322525499669794	1#1#1	1#2#2	2#3#3	3#4#4	4.1#3.72#3.72	2#2#2	4#5#5	46.0#59.0#59.0	105.18071746826172#99.21692657470703#99.21692657470703	0#0#0	1#1#1	0#0#0	0#0#0	0#5#0	0#7#0	0#166#0	0#166#0	0#1#1	0#0#0	0#0#0	0#0#0	2561.029#4997.0894#4997.0894	142.27939#277.6161#277.6161	210.90826#280.53836#280.53836	0.070302755#0.09351279#0.09351279	12.142858#17.8125#17.8125	stop.json
3061	3	0.7932446599006653	0.9108052703225618	0	0	0	1	1.89	0	0	12.0	133.59722900390625	0	0	0	0	0	0	0	0	0	0	0	0	186.80931	10.378295	41.51318	0.013837727	4.5	getRefreshToken.json
6058	3#3	0.563858687877655#0.563858687877655	0.864644676746921#0.864644676746921	0#0	0#0	0#0	1#1	1.89#1.89	0#0	0#0	17.0#17.0	131.28770446777344#131.28770446777344	0#0	1#1	0#0	0#2385	0#0	0#0	0#0	0#0	0#12	0#0	0#0	0#0	776.70044#776.70044	43.150024#43.150024	64.72504#64.72504	0.021575011#0.021575011	12.0#12.0	setLogLevel.json
3404	3	0.3490780293941498	0.8454195325995645	0	0	0	1	1.89	0	0	17.0	131.28770446777344	0	1	0	0	0	0	0	0	0	0	0	0	776.70044	43.150024	64.72504	0.021575011	12.0	setValueDeserializer.json
4112	3#3	0.2942478060722351#0.519870936870575	0.911546854317839#0.9288240417963685	0#0	0#0	0#0	1#1	1.89#1.89	0#0	0#0	12.0#12.0	133.59722900390625#133.59722900390625	0#0	0#0	0#0	0#708	0#2	0#4	0#13	0#13	0#91	0#0	0#0	0#0	186.80931#186.80931	10.378295#10.378295	41.51318#41.51318	0.013837727#0.013837727	4.5#4.5	getReceiveBufferBytes.json
4774	3#3	0.16225650906562805#0.16225650906562805	0.8336116570589356#0.8336116570589356	0#0	0#0	0#0	1#1	1.89#1.89	0#0	0#0	17.0#17.0	131.28770446777344#131.28770446777344	0#0	1#1	0#0	0#1101	0#0	0#0	0#0	0#0	0#12	0#0	0#0	0#0	776.70044#776.70044	43.150024#43.150024	64.72504#64.72504	0.021575011#0.021575011	12.0#12.0	setCrossOriginFilterOn.json
99	3	0.01784351095557213	0.5279942389136624	0	0	0	1	1.89	0	1	24.0	129.12539672851562	0	2	0	0	0	0	0	0	0	0	0	0	956.4663	53.137016	98.099106	0.0326997	9.75	addLabel.json
2158	3	0.016381002962589264	0.9312150048351255	0	0	0	1	1.89	0	0	12.0	133.59722900390625	0	0	0	0	0	0	0	0	0	0	0	0	186.80931	10.378295	41.51318	0.013837727	4.5	getHttpClientConnectionTimeout.json
