Age	SLOCStandard	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	SATD	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	CriticalEditDistances	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	Effort	Time	Volume	HalsteadBugs	Difficulty	file
58	7#10#14#8#8#8#8#8#8	0.2712745666503906#0.15850874781608582#0.023487213999032974#0.2504866123199463#0.2476193755865097#0.2504866123199463#0.2504866123199463#0.18567143380641937#0.19095487892627716	0.7291308857578126#0.22641383947748153#0.11330444479347608#0.686549297566242#0.7410319528187027#0.686549297566242#0.686549297566242#0.7303281231447977#0.6837471868415526	2#2#3#2#2#2#2#2#2	1#2#3#1#1#1#1#1#1	3#4#6#3#3#3#3#3#3	2#3#4#3#3#3#3#3#3	2.56#3.6#3.61#3.87#3.87#3.87#3.87#3.87#3.87	1#2#2#2#2#2#2#2#2	1#2#1#1#1#1#1#1#2	30.0#49.0#63.0#34.0#33.0#34.0#34.0#34.0#35.0	113.71878051757812#104.78582000732422#97.6752700805664#110.59071350097656#110.8299560546875#110.59071350097656#110.59071350097656#110.59071350097656#110.43997955322266	0#0#0#0#0#0#0#0#0	0#1#1#1#1#1#1#1#1	0#1#1#1#1#1#1#1#1	0#9#22#25#34#34#36#37#52	0#8#9#5#1#1#0#2#1	0#13#14#16#2#2#0#4#2	0#165#162#252#8#8#0#22#6	0#165#162#252#8#8#0#22#6	0#1#1#9#26#6#2#14#3	0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0	1815.2097#4683.716#8558.798#1672.5945#1497.5481#1672.5945#1672.5945#1672.5945#1960.0717	100.844986#260.20642#475.48877#92.92191#83.19711#92.92191#92.92191#92.92191#108.89287	129.65784#227.54895#299.55792#149.33879#142.62363#149.33879#149.33879#149.33879#153.73111	0.04321928#0.07584965#0.099852644#0.049779598#0.04754121#0.049779598#0.049779598#0.049779598#0.051243704	14.0#20.583334#28.57143#11.2#10.5#11.2#11.2#11.2#12.75	findColor.json
5	3	0.5297428965568542	0.8220107843234136	0	0	0	1	1.89	0	0	18.0	130.85629272460938	0	1	0	0	0	0	0	0	0	0	0	0	914.21234	50.789574	70.32403	0.023441343	13.0	setAccessPointsDetail.json
23	6#6	0.0647093877196312#0.0647093877196312	0.059363925461648925#0.059363925461648925	0#0	0#0	0#0	2#2	2.75#2.75	1#1	3#3	46.0#46.0	113.38532257080078#113.38532257080078	0#0	2#2	2#2	0#1	0#0	0#0	0#0	0#0	0#2	0#0	0#0	0#0	3519.6074#3519.6074	195.53375#195.53375	223.46713#223.46713	0.07448904#0.07448904	15.75#15.75	addGraphViews.json
26	9#8#8#8	0.021586058661341667#0.06553729623556137#0.046749912202358246#0.05956602096557617	0.015365348111409131#0.02304367782066647#0.01261761624175087#0.012916005883351466	4#0#0#0	1#0#0#0	5#0#0#0	3#2#2#2	3.66#2.65#2.65#2.65	2#1#1#1	3#4#5#5	59.0#53.0#56.0#56.0	105.09672546386719#107.83845520019531#107.50617218017578#107.50617218017578	0#0#0#0	1#1#1#1	2#2#2#2	0#4#7#17	0#3#1#1	0#7#2#2	0#122#13#1	0#122#13#1	0#40#16#34	0#0#0#0	0#0#0#0	0#0#0#0	6045.3906#5741.6665#6355.936#6355.936	335.85504#318.98148#353.10754#353.10754	297.61923#265.0#282.48605#282.48605	0.09920641#0.08833333#0.09416202#0.09416202	20.3125#21.666666#22.5#22.5	getAvailableChannels.json
4	3	0.6432062983512878	0.838974480293182	0	0	0	1	1.89	0	0	18.0	130.85629272460938	0	1	0	0	0	0	0	0	0	0	0	0	914.21234	50.789574	70.32403	0.023441343	13.0	setDatabase.json
7	8	7.799850427545607E-4	0.0023502653491175437	0	0	0	1	1.94	0	9	67.0	106.80360412597656	0	0	1	0	0	0	0	0	0	0	0	0	6421.5137	356.75076	337.9744	0.112658136	19.0	testAppendSeries.json
103	3#3#3	0.5326714515686035#0.17884303629398346#0.18589290976524353	0.7070662063998403#0.4633367508661797#0.4220956747123835	0#0#0	0#0#0	0#0#0	1#1#1	1.89#1.89#1.89	0#0#0	1#3#3	17.0#24.0#24.0	131.28770446777344#129.12539672851562#129.12539672851562	0#0#0	0#0#0	0#0#0	0#1#4	0#2#1	0#4#2	0#44#10	0#44#10	0#4#10	0#0#0	0#0#0	0#0#0	355.9877#637.64417#637.64417	19.777094#35.424675#35.424675	64.72504#98.099106#98.099106	0.021575011#0.0326997#0.0326997	5.5#6.5#6.5	defaultMenuItem.json
48	14#14#14#14#7#7	1.3316178228706121E-4#1.5901120787020773E-4#1.0580418165773153E-4#1.0443820792715997E-4#1.1782161891460419E-4#0.0	1.2207673590585375E-6#1.186600948049381E-6#1.1967402048323527E-6#1.1900831462771705E-6#0.0022093704268954114#3.2067299712798314E-4	0#0#0#0#0#0	0#0#0#0#0#0	0#0#0#0#0#0	1#1#1#1#1#1	1.64#1.64#1.64#1.64#1.98#1.98	0#0#0#0#0#0	15#15#15#15#7#10	118.0#118.0#118.0#118.0#65.0#75.0	94.48147583007812#94.48147583007812#94.48147583007812#94.48147583007812#109.32020568847656#108.42623901367188	0#0#0#0#0#0	0#0#0#0#0#0	4#4#4#4#1#1	0#11#13#13#24#25	0#2#6#1#3#2	0#4#12#2#13#4	0#24#48#4#397#66	0#24#48#4#397#66	0#12#9#9#17#31	0#0#0#0#0#0	0#0#0#0#0#0	0#0#0#0#0#0	18274.275#18274.275#18274.275#18274.275#6315.3755#8250.0	1015.23755#1015.23755#1015.23755#1015.23755#350.8542#458.33334	632.19116#632.19116#632.19116#632.19116#315.76877#375.0	0.21073039#0.21073039#0.21073039#0.21073039#0.10525626#0.125	28.90625#28.90625#28.90625#28.90625#20.0#22.0	testTimeGraphLegend.json
7	5	0.19332055747509003	0.4176850603461242	0	0	0	1	1.96	0	3	30.0	119.48943328857422	0	0	0	0	0	0	0	0	0	0	0	0	1248.8907	69.38282	127.43783	0.042479277	9.8	testSetVisibility.json
26	7#7#7#9#8#8	1.567119179526344E-4#1.567119179526344E-4#1.55925503349863E-4#0.0#0.0#0.0	0.03533271924644639#0.03554862561042463#0.0340849585510042#0.003641759017861205#0.0036039240724623557#0.0036039240724623557	0#0#0#0#0#0	0#0#0#0#0#0	0#0#0#0#0#0	1#1#1#1#1#1	1.98#1.98#1.98#1.89#1.94#1.94	0#0#0#0#0#0	6#6#6#8#6#6	48.0#48.0#48.0#64.0#62.0#62.0	110.89677429199219#110.89677429199219#110.89677429199219#105.04694366455078#107.1626968383789#107.1626968383789	0#0#0#0#0#0	0#0#0#0#0#0	0#0#0#0#1#1	0#3#4#4#5#17	0#2#1#6#6#0	0#4#2#10#13#0	0#2#9#65#115#0	0#2#9#65#115#0	0#5#40#6#34#34	0#0#0#0#0#0	0#0#0#0#0#0	0#0#0#0#0#0	1982.0564#1982.0564#1982.0564#2790.3298#3795.5864#3795.5864	110.11424#110.11424#110.11424#155.01833#210.8659#210.8659	233.1831#233.1831#233.1831#328.2741#315.4227#315.4227	0.077727705#0.077727705#0.077727705#0.1094247#0.1051409#0.1051409	8.5#8.5#8.5#8.5#12.033333#12.033333	testGetWiFiChannelPairsUS.json
