Age	SLOCStandard	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	SATD	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	CriticalEditDistances	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	Effort	Time	Volume	HalsteadBugs	Difficulty	file
3866	17#17#15#15#13#13	0.0#0.0#0.0#0.0#0.0#0.0	2.5593545920583245E-64#2.5591932144089734E-64#2.246372517854899E-63#2.2528236815526058E-63#2.54635113458788E-59#1.0808312906185754E-61	0#0#0#0#0#0	0#0#0#0#0#0	0#0#0#0#0#0	1#1#1#1#1#1	1.52#1.52#1.6#1.6#1.69#1.69	0#0#0#0#0#0	62#62#60#60#54#54	735.0#735.0#727.0#727.0#691.0#711.0	80.9344711303711#80.9344711303711#83.06319427490234#83.06319427490234#85.7403793334961#85.54342651367188	0#0#0#0#0#0	0#0#0#0#0#0	3#3#3#3#3#3	0#542#1044#1909#2058#3148	0#2#2#2#2#2	0#4#6#4#6#4	0#2#64#14#206#82	0#2#64#14#206#82	0#15#23#15#3#12	0#0#0#0#0#0	0#0#0#0#0#0	0#0#0#0#0#0	647650.1#647650.1#585344.4#585344.4#547299.4#587641.1	35980.562#35980.562#32519.133#32519.133#30405.521#32646.729	4672.801#4672.801#4582.8486#4582.8486#4277.169#4442.2764	1.5576003#1.5576003#1.5276163#1.5276163#1.425723#1.4807588	138.59999#138.59999#127.725006#127.725006#127.95833#132.28378	executeLongBodyRejection.json
55	23	0.0	1.7529373677691565E-19	0	0	0	1	1.35	0	35	262.0	81.54048919677734	0	0	6	0	0	0	0	0	0	0	0	0	119867.29	6659.294	1621.734	0.540578	73.91304	testConfigurationConsumer.json
84	22	0.0	6.071293103187751E-22	0	0	0	1	1.37	0	47	286.0	81.74058532714844	0	0	6	0	0	0	0	0	0	0	0	0	130448.336	7247.13	1792.3009	0.5974336	72.78261	testUploadBlockBlobWithLease.json
2627	11#11	0.0020429121796041727#0.001846705679781735	8.365353618745469E-7#1.333864841425832E-6	0#0	0#0	0#0	1#1	1.78#1.78	0#0	17#16	109.0#107.0	98.70289611816406#98.83087921142578	0#0	0#0	3#3	0#940	0#1	0#2	0#17	0#17	0#40	0#0	0#0	0#0	15531.536#14631.38	862.8631#812.85443	595.07806#580.61035	0.19835936#0.19353679	26.099998#25.199999	ethGetBlockTransactionCountByNumberTest.json
3908	9#9#9#10#9#9#12#11	0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0	5.087410793670045E-6#4.297878307027964E-6#1.6488396023754256E-6#1.756694975386754E-6#1.6488396023754256E-6#2.670372073443796E-6#1.3689307523643167E-9#5.451849436116552E-9	0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0	1#1#1#1#1#1#1#1	1.89#1.89#1.89#1.96#1.89#1.89#1.73#1.78	0#0#0#0#0#0#0#0	18#18#18#18#18#18#30#27	105.0#105.0#108.0#109.0#108.0#106.0#152.0#142.0	102.60529327392578#102.559326171875#102.28501892089844#100.49064636230469#102.28501892089844#102.42325592041016#95.69678497314453#97.46025085449219	0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0	0#41#124#196#304#1121#2032#2267	0#1#3#1#0#1#4#1	0#2#6#1#1#2#5#3	0#6#18#8#8#9#223#91	0#6#18#8#8#9#223#91	0#3#3#3#3#4#3#2	0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0	14031.817#12976.704#12116.236#12908.679#12116.236#12233.34#26290.324#21537.844	779.5454#720.928#673.12427#717.1488#673.12427#679.63#1460.5736#1196.5469	525.0#529.6614#558.3519#567.83044#558.3519#543.704#808.93304#755.7138	0.175#0.17655379#0.1861173#0.18927681#0.1861173#0.18123466#0.26964435#0.2519046	26.727272#24.5#21.699999#22.733334#21.699999#22.5#32.5#28.5	buildImageFromFileHeaderTest.json
2039	28#21#22	0.0#0.0#0.0	6.792713174125952E-19#2.2918182553077826E-13#7.372701771185775E-15	0#0#0	0#0#0	0#0#0	1#1#1	1.24#1.4#1.37	0#0#0	38#27#27	297.0#216.0#233.0	78.2364730834961#84.64030456542969#83.40531158447266	0#0#0	0#0#0	7#5#6	0#105#1254	0#0#7	0#7#13	0#560#99	0#560#99	0#2#2	0#0#0	0#0#0	0#0#0	140992.38#89059.27#97336.96	7832.9097#4947.7373#5407.609	1658.7338#1186.2404#1301.2963	0.5529113#0.39541346#0.4337654	85.0#75.07692#74.8	shouldHonourHostPrecedence.json
4165	5#5#5#6#6#7#7#9#9#13#14#15#15#15#15	0.11015544086694717#0.19394199550151825#0.21261052787303925#0.12394928187131882#0.08792189508676529#0.028255779296159744#0.0105318333953619#0.0020254894625395536#0.002089523244649172#0.0#0.0#0.0#0.0#0.0#0.0	0.06983367845290123#0.05796978086469751#0.05540231404817653#0.012778080876454845#0.013442534194625612#0.003128727304447261#0.0028292217410389752#3.539713653910827E-5#1.609217887635081E-5#5.678968847611524E-9#1.7122074609411757E-9#3.442444738661221E-10#6.900708811388972E-10#5.887573399300191E-10#1.2161857699410351E-9	0#0#0#0#0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0#0#0#0#0#0	1#1#1#1#1#1#1#1#1#1#1#1#1#1#1	1.96#1.96#1.96#2.0#2.0#1.98#1.98#1.89#1.89#1.69#1.64#1.6#1.6#1.6#1.6	0#0#0#0#0#0#0#0#0#0#0#0#0#0#0	3#3#3#6#7#10#11#19#19#32#32#35#35#35#35	40.0#41.0#41.0#53.0#53.0#64.0#65.0#92.0#95.0#144.0#150.0#161.0#159.0#159.0#156.0	117.46711730957031#117.2788314819336#117.2788314819336#112.93321228027344#112.93321228027344#109.3487319946289#109.32020568847656#103.15983581542969#102.9123306274414#94.54859924316406#93.0459213256836#91.56023406982422#91.6843032836914#91.65436553955078#91.78335571289062	0#0#0#0#0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0#1#1#1#1#1	0#230#761#878#910#1104#2344#2559#2559#2575#2596#2625#2951#3305#3305	0#2#1#2#2#1#2#3#1#4#2#1#1#2#1	0#4#2#3#4#1#4#4#2#4#3#1#2#4#2	0#26#13#84#55#57#95#142#33#225#106#70#17#12#22	0#26#13#84#55#57#95#142#33#225#106#70#17#12#22	0#2#8#3#14#2#3#1#1#5#2#1#3#6#7	0#0#0#0#0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0#0#1#0#0#0	0#0#0#0#0#0#0#0#0#0#0#1#0#0#0	2041.334#2083.5322#2083.5322#3439.6624#3184.8726#4396.5737#4558.9116#8848.014#10777.781#24108.85#26149.293#30405.82#27942.549#26096.46#26360.895	113.40744#115.75179#115.75179#191.09235#176.93736#244.25409#253.27287#491.5563#598.7656#1339.3805#1452.7385#1689.2123#1552.3638#1449.8033#1464.4941	188.0176#194.9504#194.9504#254.78981#254.78981#314.041#315.76877#471.89404#494.8981#786.15814#833.1883#894.2888#873.20465#878.24634#856.7291	0.06267253#0.064983465#0.064983465#0.084929936#0.084929936#0.10468033#0.10525626#0.15729801#0.16496603#0.2620527#0.27772942#0.29809627#0.29106823#0.29274878#0.28557637	10.857143#10.6875#10.6875#13.5#12.5#14.0#14.4375#18.75#21.777779#30.666666#31.384615#34.0#32.0#29.714285#30.76923	consumerRequiresBootstrapServers.json
3656	10#11#12#13#13#13#13#12#12#12	0.0059227426536381245#0.0012694477336481214#7.145245326682925E-4#9.767794981598854E-4#7.774844998493791E-4#7.371552637778223E-4#5.885745049454272E-4#6.56851683743298E-4#5.956215900368989E-4#3.4489951212890446E-4	7.36205085854399E-4#1.3442168811633493E-4#1.720675799298082E-5#1.3795873882071526E-5#7.197413508067187E-6#8.996166124732345E-6#5.359247321750575E-6#2.1565702765393765E-5#2.196278937150161E-5#2.5070975710356777E-5	0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0	1#1#1#1#1#1#1#1#1#1	1.83#1.78#1.73#1.69#1.69#1.69#1.69#1.73#1.73#1.73	0#0#0#0#0#0#0#0#0#0	9#10#13#14#15#15#16#14#14#14	77.0#88.0#101.0#104.0#107.0#105.0#108.0#99.0#99.0#99.0	102.46529388427734#100.18269348144531#97.9730224609375#96.4845199584961#96.29837799072266#96.3594970703125#96.21300506591797#98.03742218017578#98.03742218017578#98.0770263671875	0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0	0#252#366#366#401#611#663#1553#1699#2263	0#2#1#1#1#2#1#1#1#1	0#3#1#1#2#4#2#3#2#2	0#60#53#34#19#4#19#69#7#3	0#60#53#34#19#4#19#69#7#3	0#8#10#12#14#7#1#3#11#17	0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0	9176.383#11571.239#14359.468#15576.268#16845.848#14651.136#15069.739#13132.846#13132.846#14035.75	509.79904#642.8466#797.7482#865.3482#935.88043#813.95197#837.20776#729.60254#729.60254#779.7639	388.41833#447.69675#522.1625#541.7832#561.52826#554.9672#570.8234#515.7359#515.7359#511.8226	0.12947278#0.14923225#0.17405416#0.1805944#0.1871761#0.18498908#0.19027448#0.17191197#0.17191197#0.17060754	23.625#25.846155#27.5#28.75#30.0#26.400002#26.400002#25.464285#25.464285#27.423077	processSendMessageWithTopicHeader.json
1459	10	0.00239764922298491	3.819053167101575E-5	0	0	0	1	1.83	0	12	87.0	101.45089721679688	0	0	2	0	0	0	0	0	0	0	0	0	11245.74	624.76337	472.08502	0.15736167	23.82143	testCheckBucketExists.json
150	16	0.01033458486199379	2.9183729522128286E-5	0	0	0	1	4.63	2	16	104.0	92.8163070678711	0	0	1	0	0	0	0	0	0	0	0	0	31379.355	1743.2975	574.45044	0.19148348	54.625	testPopulateOnlyHeadersWithFormUrlEncodedBody.json
