Age	SLOCStandard	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	SATD	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	CriticalEditDistances	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	Effort	Time	Volume	HalsteadBugs	Difficulty	file
1615	34#34	0.0#0.0	2.7447771038329846E-21#4.321246145353294E-21	0#0	0#0	0#0	1#1	1.13#1.13	0#0	44#44	322.0#321.0	74.4008560180664#74.43888092041016	0#0	0#0	6#6	0#946	0#2	0#4	0#8	0#8	0#135	0#0	0#0	0#0	123654.09#119142.9	6869.672#6619.05	1894.211#1880.412	0.6314037#0.626804	65.28#63.359997	setupMocks.json
1615	13#12#12	1.709662174107507E-4#1.6913092986214906E-4#2.1932367235422134E-4	6.738760748688813E-8#2.0625728162556142E-7#4.5723133663085537E-7	0#0#0	0#0#0	0#0#0	1#1#1	1.69#1.73#1.73	0#0#0	21#19#19	126.0#119.0#116.0	95.12474822998047#96.77615356445312#96.96965026855469	0#0#0	0#0#0	2#2#2	0#321#946	0#2#2	0#5#4	0#73#14	0#73#14	0#47#135	0#1#0	0#1#0	0#1#0	27343.977#23287.336#22652.441	1519.1099#1293.7408#1258.469	703.70526#657.3039#633.29407	0.23456842#0.2191013#0.21109802	38.857143#35.42857#35.76923	testSimpleCase.json
1615	22#20#20	0.0#0.0#0.0	4.763075848688335E-11#9.931280679865528E-10#1.4172776163827657E-9	0#0#0	0#0#0	0#0#0	1#1#1	1.37#1.43#1.43	0#0#0	27#23#23	183.0#165.0#164.0	84.58057403564453#86.74382019042969#86.80378723144531	0#0#0	0#0#0	4#4#4	0#321#946	0#2#1	0#6#2	0#132#7	0#132#7	0#47#135	0#1#0	0#1#0	0#1#0	57300.57#46997.457#45092.152	3183.365#2610.9697#2505.1196	1038.0538#921.5188#910.9526	0.34601796#0.30717292#0.30365086	55.199997#51.0#49.5	testSimpleMark.json
1615	12#12	0.002033918397501111#0.0019656128715723753	1.0662228577664043E-5#1.4293049097479737E-5	0#0	0#0	0#0	1#1	2.56#2.56	1#1	17#17	100.0#99.0	97.7414321899414#97.82538604736328	0#0	0#0	1#1	0#946	0#2	0#4	0#49	0#49	0#135	0#0	0#0	0#0	11272.121#10680.804	626.22894#593.378	545.9432#537.2002	0.18198106#0.17906673	20.647058#19.882353	testHandleTopicDeprecated.json
1294	18#18	7.073847227729857E-4#6.914363475516438E-4	9.76461362863146E-12#1.405331314750921E-11	0#0	0#0	0#0	1#1	1.49#1.49	0#0	27#27	182.0#181.0	87.83432006835938#87.88858795166016	0#0	0#0	6#6	0#625	0#2	0#4	0#13	0#13	0#135	0#0	0#0	0#0	47032.434#45175.195	2612.913#2509.7332	1037.4801#1026.709	0.34582672#0.34223634	45.333336#44.0	getRegisteredApplications_knownAppMissing.json
1294	19#19#19	0.0#0.0#0.0	2.596837464827771E-10#1.533783804213304E-10#2.1640579536085975E-10	0#0#0	0#0#0	0#0#0	2#2#2	2.42#2.42#2.42	1#1#1	21#21#21	167.0#169.0#168.0	87.2013168334961#87.1137924194336#87.1702651977539	0#0#0	0#0#0	3#3#3	0#238#625	0#1#2	0#2#4	0#13#11	0#13#11	0#10#135	0#0#0	0#0#0	0#0#0	50206.637#49132.09#47171.89	2789.2576#2729.5605#2620.6606	947.29504#963.3743#952.96747	0.31576502#0.32112476#0.31765583	53.0#51.0#49.5	testRemoveTopicProducer_notAuthorizedForTopic_negative.json
1615	20#20	0.0#0.0	7.012542769561837E-13#9.939992143318865E-13	0#0	0#0	0#0	2#2	2.19#2.19	1#1	27#27	194.0#193.0	85.42369079589844#85.47288513183594	0#0	0#0	3#3	0#946	0#2	0#4	0#11	0#11	0#135	0#0	0#0	0#0	56064.79#54035.895	3114.7104#3001.9941	1136.4484#1125.7478	0.37881613#0.37524927	49.333336#48.0	testUpdateSubscription_invalidUser_clientAppOwner.json
1294	25#25	0.0#0.0	3.7170176536887906E-17#7.481221752055753E-17	0#0	0#0	0#0	1#1	1.47#1.47	0#0	32#32	244.0#243.0	80.62857055664062#80.7048110961914	0#0	0#0	7#7	0#625	0#3	0#6	0#51	0#51	0#135	0#0	0#0	0#0	107314.56#105752.72	5961.92#5875.151	1490.48#1468.7877	0.49682665#0.48959592	72.0#72.0	testProducerRemoveStaging.json
1553	15#15	1.5431040083058178E-4#1.5014293603599072E-4	1.404377029753226E-8#2.1040717910145606E-8	0#0	0#0	0#0	1#1	1.6#1.6	0#0	26#26	153.0#152.0	92.32626342773438#92.40633392333984	0#0	0#0	2#2	0#884	0#1	0#2	0#7	0#7	0#135	0#0	0#0	0#0	30389.322#28500.0	1688.2957#1583.3334	771.7923#760.0	0.2572641#0.25333333	39.375#37.5	testNormalize_simpleCases.json
1615	19#19	0.0#0.0	1.6817135582633517E-10#2.3378786577714635E-10	0#0	0#0	0#0	2#2	2.25#2.25	1#1	19#19	166.0#165.0	87.13362884521484#87.18891143798828	0#0	0#0	3#3	0#946	0#2	0#4	0#11	0#11	0#135	0#0	0#0	0#0	43666.61#41970.39	2425.9229#2331.6885	959.7057#949.55646	0.31990188#0.3165188	45.5#44.199997	testUpdateSubscription_topicHasFlagNotSet.json
