Age	SLOCStandard	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	SATD	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	CriticalEditDistances	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	Effort	Time	Volume	HalsteadBugs	Difficulty	file
597	17#17	0.0#0.0	1.493524531308576E-10#1.493524531308576E-10	0#0	0#0	0#0	1#1	1.52#1.52	0#0	32#32	171.0#171.0	89.24837493896484#89.24837493896484	0#0	0#0	4#4	0#1	0#0	0#0	0#0	0#0	0#0	0#0	0#0	0#0	35136.484#35136.484	1952.0269#1952.0269	944.5291#944.5291	0.31484303#0.31484303	37.2#37.2	visit_GivenReceiverParameter.json
597	27#27	0.0#0.0	1.5370491238818813E-20#1.5370491238818813E-20	0#0	0#0	0#0	1#1	1.26#1.26	0#0	64#64	309.0#309.0	78.51324462890625#78.51324462890625	0#0	0#0	4#4	0#1	0#0	0#0	0#0	0#0	0#0	0#0	0#0	0#0	124841.77#124841.77	6935.6543#6935.6543	1761.4359#1761.4359	0.5871453#0.5871453	70.875#70.875	visit_GivenMethodDeclaration.json
597	15#15	0.0#0.0	1.1452747616191739E-8#1.1452747616191739E-8	0#0	0#0	0#0	1#1	1.6#1.6	0#0	26#26	145.0#145.0	92.22606658935547#92.22606658935547	0#0	0#0	4#4	0#1	0#0	0#0	0#0	0#0	0#0	0#0	0#0	0#0	28143.531#28143.531	1563.5295#1563.5295	786.8084#786.8084	0.26226947#0.26226947	35.76923#35.76923	visit_GivenSwitchEntry.json
597	15#15	0.0#0.0	1.024756742864458E-8#1.024756742864458E-8	0#0	0#0	0#0	1#1	1.6#1.6	0#0	26#26	145.0#145.0	92.19438171386719#92.19438171386719	0#0	0#0	4#4	0#1	0#0	0#0	0#0	0#0	0#0	0#0	0#0	0#0	26293.012#26293.012	1460.7229#1460.7229	791.6176#791.6176	0.26387253#0.26387253	33.214283#33.214283	visit_GivenLabeledStmt.json
597	13#13	4.3330201879143715E-4#4.3330201879143715E-4	6.38257753462184E-7#6.38257753462184E-7	0#0	0#0	0#0	1#1	1.69#1.69	0#0	20#20	119.0#119.0	95.60450744628906#95.60450744628906	0#0	0#0	4#4	0#1	0#0	0#0	0#0	0#0	0#0	0#0	0#0	0#0	18608.887#18608.887	1033.827#1033.827	641.6857#641.6857	0.21389525#0.21389525	29.0#29.0	visit_GivenBlockStmt.json
597	15#15	0.0#0.0	9.581139377245831E-9#9.581139377245831E-9	0#0	0#0	0#0	1#1	1.6#1.6	0#0	26#26	145.0#145.0	92.19438171386719#92.19438171386719	0#0	0#0	4#4	0#1	0#0	0#0	0#0	0#0	0#0	0#0	0#0	0#0	26293.012#26293.012	1460.7229#1460.7229	791.6176#791.6176	0.26387253#0.26387253	33.214283#33.214283	visit_GivenNormalAnnotationExpr.json
597	11#11	0.0052949413657188416#0.0052949413657188416	3.436514445005221E-5#3.436514445005221E-5	0#0	0#0	0#0	1#1	1.78#1.78	0#0	14#14	93.0#93.0	99.6610336303711#99.6610336303711	0#0	0#0	4#4	0#1	0#0	0#0	0#0	0#0	0#0	0#0	0#0	0#0	12126.013#12126.013	673.66736#673.66736	494.9393#494.9393	0.16497977#0.16497977	24.5#24.5	visit_GivenEmptyStmt.json
597	11#11	0.004625686910003424#0.004625686910003424	3.7840506377940756E-5#3.7840506377940756E-5	0#0	0#0	0#0	1#1	1.78#1.78	0#0	14#14	93.0#93.0	99.6610336303711#99.6610336303711	0#0	0#0	4#4	0#1	0#0	0#0	0#0	0#0	0#0	0#0	0#0	0#0	12126.013#12126.013	673.66736#673.66736	494.9393#494.9393	0.16497977#0.16497977	24.5#24.5	visit_GivenModifier.json
597	17#17	0.0#0.0	3.093546777700295E-11#3.093546777700295E-11	0#0	0#0	0#0	1#1	1.52#1.52	0#0	34#34	179.0#179.0	89.0106201171875#89.0106201171875	0#0	0#0	4#4	0#1	0#0	0#0	0#0	0#0	0#0	0#0	0#0	0#0	38823.645#38823.645	2156.8691#2156.8691	988.7176#988.7176	0.32957253#0.32957253	39.266666#39.266666	visit_GivenVariableDeclarator.json
597	23#23	0.0#0.0	6.58414335806971E-16#6.58414335806971E-16	0#0	0#0	0#0	1#1	1.35#1.35	0#0	50#50	249.0#249.0	82.33983612060547#82.33983612060547	0#0	0#0	4#4	0#1	0#0	0#0	0#0	0#0	0#0	0#0	0#0	0#0	86121.31#86121.31	4784.5176#4784.5176	1390.6556#1390.6556	0.46355188#0.46355188	61.92857#61.92857	visit_GivenEnumDeclaration.json
